crop_file,true_label,pred_label,logits,softmax,goodness
00058020.npy,0,0,"[-0.03578899800777435, -0.2758808732032776]","[0.5597363114356995, 0.4402637183666229]",0.4402637183666229
00064601.npy,1,0,"[0.27685144543647766, -0.0544692724943161]","[0.5820806622505188, 0.4179193079471588]",0.4179193079471588
00004116.npy,1,1,"[-0.5238775014877319, 0.2420264035463333]","[0.317365825176239, 0.682634174823761]",0.682634174823761
00012048.npy,0,0,"[0.3349052667617798, -0.16917145252227783]","[0.6234169006347656, 0.3765830993652344]",0.3765830993652344
00032669.npy,0,0,"[0.05480144917964935, -0.14488212764263153]","[0.5497556924819946, 0.45024433732032776]",0.45024433732032776
00058305.npy,0,1,"[-0.3362669348716736, -0.22958970069885254]","[0.4733559489250183, 0.5266440510749817]",0.5266440510749817
00035349.npy,1,0,"[0.18982917070388794, -0.2727430462837219]","[0.6136241555213928, 0.3863758146762848]",0.3863758146762848
00055639.npy,0,1,"[-1.3817329406738281, -0.10269849002361298]","[0.2177146077156067, 0.7822853922843933]",0.7822853922843933
00063129.npy,1,1,"[-0.47339916229248047, 0.32213830947875977]","[0.3109809160232544, 0.6890190839767456]",0.6890190839767456
00068725.npy,1,1,"[-0.5513946413993835, 0.6011218428611755]","[0.2400297373533249, 0.7599702477455139]",0.7599702477455139
00036796.npy,1,0,"[0.15570196509361267, -0.03944918513298035]","[0.5486335158348083, 0.45136648416519165]",0.45136648416519165
00032426.npy,1,1,"[-0.4151228070259094, 0.936015248298645]","[0.2056843638420105, 0.7943156361579895]",0.7943156361579895
00020942.npy,0,0,"[0.24890071153640747, -0.24043682217597961]","[0.6199503540992737, 0.38004961609840393]",0.38004961609840393
00008471.npy,1,1,"[-0.6707518100738525, 0.7998374104499817]","[0.1868530809879303, 0.8131468892097473]",0.8131468892097473
00001263.npy,1,1,"[-0.2634042501449585, 0.18896834552288055]","[0.3887968063354492, 0.6112031936645508]",0.6112031936645508
00043109.npy,1,1,"[-0.07050599157810211, 0.4364966154098511]","[0.3758964240550995, 0.6241035461425781]",0.6241035461425781
00066419.npy,1,1,"[-0.5546251535415649, 0.20313192903995514]","[0.3191334307193756, 0.680866539478302]",0.680866539478302
00067000.npy,1,1,"[-0.012401923537254333, 0.3909057378768921]","[0.40051788091659546, 0.5994820594787598]",0.5994820594787598
00008479.npy,1,1,"[-0.49585503339767456, 0.5925487279891968]","[0.2519190013408661, 0.7480810284614563]",0.7480810284614563
00039182.npy,1,0,"[0.42630845308303833, 0.06916157901287079]","[0.5883495807647705, 0.4116504192352295]",0.4116504192352295
00008438.npy,1,1,"[-0.5831211805343628, 0.04027742147445679]","[0.3490088880062103, 0.6509911417961121]",0.6509911417961121
00027519.npy,0,0,"[0.04606376588344574, -0.013187110424041748]","[0.5148083567619324, 0.4851916432380676]",0.4851916432380676
00037279.npy,1,0,"[0.13195796310901642, -0.08350913226604462]","[0.5536593794822693, 0.4463406801223755]",0.4463406801223755
00014477.npy,1,0,"[0.39997127652168274, -0.029319480061531067]","[0.6057042479515076, 0.39429569244384766]",0.39429569244384766
00068509.npy,1,0,"[0.14134380221366882, -0.07310795038938522]","[0.5534084439277649, 0.4465916156768799]",0.4465916156768799
00043959.npy,1,1,"[-0.8520499467849731, 0.41907721757888794]","[0.2190643697977066, 0.7809357047080994]",0.7809357047080994
00044298.npy,1,1,"[-0.4385714530944824, 0.6519349217414856]","[0.251522958278656, 0.748477041721344]",0.748477041721344
00066409.npy,1,1,"[-0.1709199994802475, 0.22143657505512238]","[0.40315017104148865, 0.5968498587608337]",0.5968498587608337
00004265.npy,1,1,"[-1.062209129333496, 0.6839465498924255]","[0.14853273332118988, 0.8514673113822937]",0.8514673113822937
00014445.npy,0,1,"[0.08210384845733643, 0.15755198895931244]","[0.481146901845932, 0.5188530683517456]",0.5188530683517456
00005290.npy,1,1,"[-0.5962093472480774, 0.4238215684890747]","[0.2650213837623596, 0.7349786162376404]",0.7349786162376404
00003916.npy,1,1,"[-0.2388112097978592, 0.13637427985668182]","[0.4072886109352112, 0.5927113890647888]",0.5927113890647888
00043562.npy,1,0,"[0.11750718951225281, 0.010137379169464111]","[0.5268166661262512, 0.4731833040714264]",0.4731833040714264
00003906.npy,1,1,"[-0.7863788604736328, 0.6058933138847351]","[0.19904527068138123, 0.8009547591209412]",0.8009547591209412
00043745.npy,1,0,"[0.21854451298713684, 0.05211791396141052]","[0.5415108799934387, 0.4584891200065613]",0.4584891200065613
00014392.npy,0,0,"[0.14516586065292358, -0.07233189046382904]","[0.5541610717773438, 0.44583889842033386]",0.44583889842033386
00004535.npy,1,0,"[0.25108832120895386, -0.07313884049654007]","[0.5803540945053101, 0.41964590549468994]",0.41964590549468994
00006480.npy,0,0,"[0.29191288352012634, -0.16954222321510315]","[0.6133593320846558, 0.3866406977176666]",0.3866406977176666
00057733.npy,0,1,"[-0.5139766931533813, 0.7522700428962708]","[0.21990041434764862, 0.7800995707511902]",0.7800995707511902
00037587.npy,1,1,"[-0.6244602203369141, 0.3067834973335266]","[0.2826724648475647, 0.7173275351524353]",0.7173275351524353
00044314.npy,1,1,"[-1.2051756381988525, 0.8109608888626099]","[0.1175190657377243, 0.8824809789657593]",0.8824809789657593
00005142.npy,1,0,"[-0.1160769909620285, -0.18649426102638245]","[0.5175970196723938, 0.4824029505252838]",0.4824029505252838
00008217.npy,1,1,"[-0.7700802087783813, 1.038384199142456]","[0.1408238261938095, 0.8591762185096741]",0.8591762185096741
00042032.npy,1,1,"[-0.0556245893239975, -0.009974569082260132]","[0.48858946561813354, 0.5114105343818665]",0.5114105343818665
00036847.npy,1,1,"[-0.23871280252933502, -0.12546658515930176]","[0.4717186987400055, 0.5282813310623169]",0.5282813310623169
00064408.npy,0,1,"[0.0061371177434921265, 0.024656042456626892]","[0.49537038803100586, 0.5046296119689941]",0.5046296119689941
00020836.npy,0,0,"[0.30983924865722656, 0.20366768538951874]","[0.5265179872512817, 0.47348204255104065]",0.47348204255104065
00003624.npy,1,1,"[-1.4770935773849487, 1.0298402309417725]","[0.07537353038787842, 0.9246264696121216]",0.9246264696121216
00041025.npy,1,0,"[0.16594058275222778, 0.12769411504268646]","[0.5095604062080383, 0.4904395341873169]",0.4904395341873169
00026142.npy,0,0,"[0.38825589418411255, 0.059899404644966125]","[0.5813593864440918, 0.4186405539512634]",0.4186405539512634
00021302.npy,0,1,"[-0.2238510698080063, 0.14681245386600494]","[0.4083806872367859, 0.5916193127632141]",0.5916193127632141
00039821.npy,0,0,"[0.31199148297309875, -0.04654252529144287]","[0.5886855125427246, 0.4113144874572754]",0.4113144874572754
00001455.npy,1,1,"[-0.04360140860080719, 0.34226441383361816]","[0.40471288561820984, 0.5952870845794678]",0.5952870845794678
00037657.npy,1,1,"[-0.9988409280776978, 0.5666866302490234]","[0.17285491526126862, 0.8271450996398926]",0.8271450996398926
00037944.npy,0,0,"[0.23405899107456207, -0.06280773878097534]","[0.573676347732544, 0.42632362246513367]",0.42632362246513367
00011099.npy,1,1,"[-0.2234981507062912, 0.37525784969329834]","[0.35462838411331177, 0.645371675491333]",0.645371675491333
00042095.npy,1,0,"[0.13949546217918396, -0.12155328691005707]","[0.5648940801620483, 0.43510591983795166]",0.43510591983795166
00035625.npy,1,0,"[0.378540575504303, -0.081783227622509]","[0.613090991973877, 0.38690900802612305]",0.38690900802612305
00063991.npy,1,1,"[-0.24526773393154144, 0.02984502911567688]","[0.43165233731269836, 0.5683476328849792]",0.5683476328849792
00003725.npy,1,1,"[-0.7593525648117065, 0.8172876834869385]","[0.17127183079719543, 0.828728199005127]",0.828728199005127
00007518.npy,1,1,"[-0.3034517765045166, -0.010164037346839905]","[0.42719918489456177, 0.5728008151054382]",0.5728008151054382
00024259.npy,1,1,"[-0.5694955587387085, 0.43893963098526]","[0.2672862112522125, 0.7327138185501099]",0.7327138185501099
00034558.npy,1,1,"[-0.4177095890045166, 0.5730562210083008]","[0.2707608640193939, 0.7292391657829285]",0.7292391657829285
00021418.npy,0,0,"[0.03047718107700348, -0.1590067446231842]","[0.5472297668457031, 0.4527702331542969]",0.4527702331542969
00032230.npy,0,1,"[-0.46511316299438477, 0.2754468321800232]","[0.32288169860839844, 0.6771183013916016]",0.6771183013916016
00040993.npy,1,0,"[-0.02705414593219757, -0.12656214833259583]","[0.5248565077781677, 0.47514352202415466]",0.47514352202415466
00038033.npy,1,1,"[-0.32644379138946533, 0.5721434950828552]","[0.28934088349342346, 0.7106590867042542]",0.7106590867042542
00067583.npy,0,1,"[-0.15231497585773468, 0.00971934199333191]","[0.45957982540130615, 0.5404201745986938]",0.5404201745986938
00036363.npy,1,0,"[0.306892454624176, 0.09114034473896027]","[0.5537297129631042, 0.446270227432251]",0.446270227432251
00062283.npy,1,1,"[-0.8705286979675293, 0.7725821733474731]","[0.16204221546649933, 0.8379577994346619]",0.8379577994346619
00030710.npy,1,1,"[0.10800786316394806, 0.19716568291187286]","[0.4777252972126007, 0.5222746729850769]",0.5222746729850769
00060809.npy,1,0,"[0.04982517659664154, -0.004074603319168091]","[0.5134716629981995, 0.48652830719947815]",0.48652830719947815
00035458.npy,1,0,"[0.4732673764228821, -0.06041119992733002]","[0.6303406953811646, 0.36965933442115784]",0.36965933442115784
00033436.npy,1,1,"[0.12340323626995087, 0.47600501775741577]","[0.4127516448497772, 0.5872483849525452]",0.5872483849525452
00067390.npy,0,0,"[0.03959183394908905, -0.06062929332256317]","[0.5250343084335327, 0.4749656617641449]",0.4749656617641449
00004738.npy,0,1,"[-0.3075670599937439, -0.011649146676063538]","[0.42655566334724426, 0.5734443068504333]",0.5734443068504333
00057494.npy,0,1,"[-0.08981551229953766, -0.08544620871543884]","[0.4989076852798462, 0.5010923147201538]",0.5010923147201538
00063275.npy,0,1,"[-0.4737418293952942, -0.10476581752300262]","[0.4087884724140167, 0.5912114977836609]",0.5912114977836609
00028263.npy,0,0,"[0.25621289014816284, 0.09832204878330231]","[0.5393909215927124, 0.4606090784072876]",0.4606090784072876
00026587.npy,1,0,"[-0.010317787528038025, -0.04396401345729828]","[0.5084107518196106, 0.4915892481803894]",0.4915892481803894
00004050.npy,1,1,"[-0.19040699303150177, 0.12496517598628998]","[0.4218040108680725, 0.5781959891319275]",0.5781959891319275
00001450.npy,1,1,"[-0.27048569917678833, 0.18102611601352692]","[0.38900139927864075, 0.6109986305236816]",0.6109986305236816
00038445.npy,0,0,"[0.42369693517684937, -0.2249988615512848]","[0.656716525554657, 0.3432835042476654]",0.3432835042476654
00061965.npy,1,1,"[-0.39127999544143677, 0.49785083532333374]","[0.29128924012184143, 0.7087107300758362]",0.7087107300758362
00013781.npy,1,1,"[-0.4194456934928894, 0.2810450792312622]","[0.33170342445373535, 0.6682965755462646]",0.6682965755462646
00020804.npy,0,0,"[0.3132546544075012, 0.003572508692741394]","[0.5768076181411743, 0.4231923222541809]",0.4231923222541809
00026253.npy,0,0,"[0.19653314352035522, -0.1391732096672058]","[0.5831471681594849, 0.41685280203819275]",0.41685280203819275
00055585.npy,1,1,"[-0.4253062605857849, 0.024284765124320984]","[0.389458030462265, 0.6105419993400574]",0.6105419993400574
00019292.npy,0,0,"[0.21684497594833374, 0.03812699019908905]","[0.544560968875885, 0.4554390609264374]",0.4554390609264374
00026977.npy,0,0,"[0.035733819007873535, -0.15660373866558075]","[0.5479366779327393, 0.45206329226493835]",0.45206329226493835
00028143.npy,0,0,"[0.5230143666267395, -0.042416781187057495]","[0.6377082467079163, 0.36229172348976135]",0.36229172348976135
00019221.npy,0,1,"[0.2165735363960266, 0.40382450819015503]","[0.4533235430717468, 0.5466764569282532]",0.5466764569282532
00057979.npy,0,1,"[-0.028563812375068665, 0.11166109144687653]","[0.46500107645988464, 0.534998893737793]",0.534998893737793
00068124.npy,1,1,"[0.0007683038711547852, 0.35390859842300415]","[0.4126211106777191, 0.5873788595199585]",0.5873788595199585
00038708.npy,1,0,"[0.5322874784469604, 0.26376116275787354]","[0.5667310357093811, 0.4332689046859741]",0.4332689046859741
00061874.npy,1,1,"[-0.5224694609642029, 0.5748894810676575]","[0.25023508071899414, 0.7497648596763611]",0.7497648596763611
00063756.npy,1,1,"[-0.29281800985336304, -0.05634823441505432]","[0.4411565065383911, 0.5588434338569641]",0.5588434338569641
00022494.npy,0,1,"[-0.07264204323291779, -0.013073965907096863]","[0.48511239886283875, 0.5148876309394836]",0.5148876309394836
00026348.npy,0,0,"[0.28709015250205994, -0.05783155560493469]","[0.5853855609893799, 0.4146144390106201]",0.4146144390106201
00024686.npy,1,1,"[-0.9673258066177368, -0.3781268000602722]","[0.35681864619255066, 0.6431813836097717]",0.6431813836097717
00007093.npy,1,1,"[-0.41767871379852295, 0.3834765553474426]","[0.30977845191955566, 0.6902215480804443]",0.6902215480804443
00057945.npy,0,1,"[-0.44074350595474243, -0.055763572454452515]","[0.4049263596534729, 0.5950736403465271]",0.5950736403465271
00067861.npy,1,1,"[-0.13940908014774323, 0.5416572093963623]","[0.33602336049079895, 0.6639766693115234]",0.6639766693115234
00044317.npy,1,1,"[0.05959084630012512, 0.15917004644870758]","[0.4751257598400116, 0.5248742699623108]",0.5248742699623108
00040173.npy,1,0,"[0.23062944412231445, 0.00021107494831085205]","[0.5573510527610779, 0.44264891743659973]",0.44264891743659973
00017996.npy,0,1,"[-0.015965238213539124, 0.19965682923793793]","[0.4463023841381073, 0.5536976456642151]",0.5536976456642151
00014312.npy,0,0,"[-0.0025516152381896973, -0.07699422538280487]","[0.5186020731925964, 0.48139792680740356]",0.48139792680740356
00035958.npy,0,0,"[0.20839163661003113, -0.05075712502002716]","[0.5644270181655884, 0.4355729818344116]",0.4355729818344116
00060524.npy,0,1,"[-0.5659363865852356, 0.37750405073165894]","[0.2802059054374695, 0.7197940349578857]",0.7197940349578857
00043226.npy,1,1,"[-0.013953641057014465, 0.4710550308227539]","[0.381070077419281, 0.6189298629760742]",0.6189298629760742
00026776.npy,1,0,"[0.10056954622268677, -0.2311428189277649]","[0.5821759104728699, 0.41782402992248535]",0.41782402992248535
00006201.npy,0,0,"[0.2580336332321167, -0.114472895860672]","[0.5920644998550415, 0.4079355001449585]",0.4079355001449585
00043984.npy,1,1,"[-0.2962650656700134, 0.045739784836769104]","[0.41532257199287415, 0.5846774578094482]",0.5846774578094482
00034957.npy,1,1,"[-0.13902248442173004, 0.016025647521018982]","[0.46131542325019836, 0.5386845469474792]",0.5386845469474792
00026019.npy,0,0,"[0.2869715094566345, -0.04690086841583252]","[0.5827012658119202, 0.41729870438575745]",0.41729870438575745
00031929.npy,0,1,"[-0.2072131186723709, 0.08226551115512848]","[0.4281315207481384, 0.5718684792518616]",0.5718684792518616
00039977.npy,0,1,"[-0.5059890151023865, 0.2183179408311844]","[0.3264452815055847, 0.6735547184944153]",0.6735547184944153
00035382.npy,0,0,"[0.06013265252113342, -0.19503918290138245]","[0.5634490251541138, 0.43655091524124146]",0.43655091524124146
00062765.npy,1,1,"[-0.9364848136901855, 0.4608904719352722]","[0.19823293387889862, 0.8017670512199402]",0.8017670512199402
00059251.npy,1,1,"[-0.19236676394939423, -0.12828800082206726]","[0.4839858114719391, 0.5160142183303833]",0.5160142183303833
00010813.npy,1,1,"[-0.7581344842910767, 0.7754333019256592]","[0.1774722784757614, 0.8225277066230774]",0.8225277066230774
00001066.npy,1,1,"[-1.239882469177246, 1.3661452531814575]","[0.0687514916062355, 0.9312484860420227]",0.9312484860420227
00059138.npy,1,0,"[0.3928558826446533, -0.05625335872173309]","[0.6104274392127991, 0.3895725607872009]",0.3895725607872009
00010258.npy,0,0,"[0.2533443570137024, -0.13969580829143524]","[0.5970143675804138, 0.40298569202423096]",0.40298569202423096
00038034.npy,1,0,"[0.30393221974372864, 0.20792366564273834]","[0.5239837169647217, 0.4760162830352783]",0.4760162830352783
00014720.npy,1,1,"[-0.03321285545825958, 0.08998249471187592]","[0.46924006938934326, 0.5307599306106567]",0.5307599306106567
00038004.npy,1,0,"[0.3241913318634033, -0.03634515404701233]","[0.5891702771186829, 0.41082969307899475]",0.41082969307899475
00012316.npy,1,1,"[-0.44398629665374756, 0.3972419500350952]","[0.30127617716789246, 0.6987238526344299]",0.6987238526344299
00020327.npy,0,1,"[0.0670098215341568, 0.11806418001651764]","[0.48723918199539185, 0.5127608180046082]",0.5127608180046082
00004024.npy,1,1,"[-0.30075979232788086, 0.04777824878692627]","[0.4137369990348816, 0.5862630605697632]",0.5862630605697632
00027327.npy,0,0,"[-0.03219537436962128, -0.09225032478570938]","[0.5150092244148254, 0.48499080538749695]",0.48499080538749695
00024958.npy,1,1,"[-0.43897223472595215, -0.0754060298204422]","[0.41009655594825745, 0.5899034738540649]",0.5899034738540649
00018978.npy,0,0,"[0.3097704350948334, 0.1075897365808487]","[0.5503737330436707, 0.4496263265609741]",0.4496263265609741
00014003.npy,1,1,"[-0.5732282400131226, 0.27914220094680786]","[0.29893583059310913, 0.7010641098022461]",0.7010641098022461
00064575.npy,0,0,"[0.21914374828338623, -0.1923343986272812]","[0.601442277431488, 0.39855775237083435]",0.39855775237083435
00019984.npy,0,0,"[0.31220757961273193, 0.20526434481143951]","[0.5267103314399719, 0.4732896387577057]",0.4732896387577057
00034620.npy,0,1,"[-0.21278409659862518, 0.08427105844020844]","[0.4262775182723999, 0.5737224221229553]",0.5737224221229553
00043827.npy,1,1,"[-0.25996339321136475, 0.2749441862106323]","[0.36937299370765686, 0.6306269764900208]",0.6306269764900208
00063117.npy,1,1,"[-0.418815553188324, 0.2806118130683899]","[0.3319391906261444, 0.6680607795715332]",0.6680607795715332
00021321.npy,0,0,"[0.07854586839675903, 0.07443676888942719]","[0.5010272264480591, 0.49897271394729614]",0.49897271394729614
00019824.npy,0,1,"[-0.23008672893047333, 0.2241126149892807]","[0.3883627951145172, 0.6116372346878052]",0.6116372346878052
