crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00036366.npy,"[-0.45233938097953796, -0.7247121334075928, 0.2977888584136963]",train,"[0.2578088939189911, 0.19633962213993073, 0.545851469039917]",2,2,sub-013,186000,186499.0
00036367.npy,"[-0.7720715999603271, -0.7307872176170349, 0.12394187599420547]",train,"[0.2226196676492691, 0.23200275003910065, 0.5453775525093079]",2,2,sub-013,186500,186999.0
00036368.npy,"[-1.2259856462478638, -0.586319088935852, 0.26213812828063965]",train,"[0.1365257203578949, 0.25883209705352783, 0.6046422123908997]",2,2,sub-013,187000,187499.0
00036369.npy,"[-0.8768924474716187, -1.1029458045959473, 0.5168401598930359]",train,"[0.17159901559352875, 0.1368803232908249, 0.691520631313324]",2,2,sub-013,187500,187999.0
00036370.npy,"[-0.34047988057136536, -0.4082449972629547, -0.1258608102798462]",train,"[0.31507280468940735, 0.2944291830062866, 0.39049801230430603]",2,2,sub-013,188000,188499.0
00036371.npy,"[-0.6444966793060303, -0.568893313407898, 0.17406201362609863]",train,"[0.2301091104745865, 0.24818065762519836, 0.521710216999054]",2,2,sub-013,188500,188999.0
00036372.npy,"[-1.2470347881317139, -0.8257886171340942, 0.48562702536582947]",train,"[0.12225613743066788, 0.18630117177963257, 0.6914427280426025]",2,2,sub-013,189000,189499.0
00036373.npy,"[-0.03643982484936714, -1.019360065460205, -0.1666708141565323]",train,"[0.44402819871902466, 0.16616274416446686, 0.3898090422153473]",0,2,sub-013,189500,189999.0
00036374.npy,"[-1.3662612438201904, -0.8632122874259949, 0.6312090158462524]",train,"[0.09975914657115936, 0.1649772822856903, 0.7352635860443115]",2,2,sub-013,190000,190499.0
00036375.npy,"[-2.630577802658081, -1.4721884727478027, 1.418872356414795]",train,"[0.016246771439909935, 0.05174269527196884, 0.9320104718208313]",2,2,sub-013,190500,190999.0
00036376.npy,"[-2.127779722213745, -1.1762237548828125, 1.2319908142089844]",train,"[0.030890587717294693, 0.0799984559416771, 0.8891109228134155]",2,2,sub-013,191000,191499.0
00036377.npy,"[-0.24518877267837524, -0.7092165946960449, 0.16938796639442444]",train,"[0.3182204067707062, 0.2000798135995865, 0.48169973492622375]",2,2,sub-013,191500,191999.0
00036378.npy,"[-0.4998968839645386, -1.0631523132324219, 0.1464758813381195]",train,"[0.2875250279903412, 0.16370311379432678, 0.548771858215332]",2,2,sub-013,192000,192499.0
00036379.npy,"[-1.8477944135665894, -0.7305079698562622, 0.7586592435836792]",train,"[0.05679411441087723, 0.17359396815299988, 0.7696118950843811]",2,2,sub-013,192500,192999.0
00036380.npy,"[-1.0989034175872803, -1.1100945472717285, 0.7155101895332336]",train,"[0.12305652350187302, 0.12168705463409424, 0.7552564144134521]",2,2,sub-013,193000,193499.0
00036381.npy,"[-1.5500805377960205, -1.0218877792358398, 0.819425106048584]",train,"[0.07469392567873001, 0.12667077779769897, 0.7986353039741516]",2,2,sub-013,193500,193999.0
00036382.npy,"[0.03403361886739731, -0.8869624137878418, -0.4606236517429352]",train,"[0.49803224205970764, 0.19827772676944733, 0.30369001626968384]",0,2,sub-013,194000,194499.0
00036383.npy,"[-1.1201063394546509, -1.1993837356567383, 0.7249603867530823]",train,"[0.12117823213338852, 0.11194249242544174, 0.7668792009353638]",2,2,sub-013,194500,194999.0
00036384.npy,"[-2.082397222518921, -0.9450632929801941, 1.1691585779190063]",train,"[0.03339016065001488, 0.10412534326314926, 0.8624845147132874]",2,2,sub-013,195000,195499.0
00036385.npy,"[-0.9802462458610535, -0.6292461156845093, 0.48565879464149475]",train,"[0.14810536801815033, 0.21038185060024261, 0.6415127515792847]",2,2,sub-013,195500,195999.0
00036386.npy,"[-1.5369826555252075, -1.1861047744750977, 0.5936716794967651]",train,"[0.09224506467580795, 0.13101693987846375, 0.7767379879951477]",2,2,sub-013,196000,196499.0
00036387.npy,"[-0.4106138348579407, -0.23919178545475006, 0.04643133655190468]",train,"[0.2655061185359955, 0.3151535093784332, 0.4193404018878937]",2,2,sub-013,196500,196999.0
00036388.npy,"[-0.8950169682502747, -0.72333163022995, 0.24676546454429626]",train,"[0.18798227608203888, 0.22319212555885315, 0.5888255834579468]",2,2,sub-013,197000,197499.0
00036389.npy,"[-1.2477117776870728, -0.9504060745239258, 0.6970683336257935]",train,"[0.10708563774824142, 0.14416153728961945, 0.7487528324127197]",2,2,sub-013,197500,197999.0
00036390.npy,"[-0.8744537234306335, -1.2203041315078735, 0.3133350610733032]",train,"[0.20050372183322906, 0.1418800801038742, 0.6576161980628967]",2,2,sub-013,198000,198499.0
00036391.npy,"[-0.27681535482406616, -0.49542316794395447, 0.03936213627457619]",train,"[0.31490999460220337, 0.2530732750892639, 0.4320167899131775]",2,2,sub-013,198500,198999.0
00036392.npy,"[-0.3663475513458252, -0.5526089072227478, 0.28996941447257996]",train,"[0.266117662191391, 0.22089272737503052, 0.5129895806312561]",2,2,sub-013,199000,199499.0
00036393.npy,"[0.09847953915596008, -1.0556039810180664, -0.1647513210773468]",train,"[0.47986695170402527, 0.1513243317604065, 0.36880868673324585]",0,2,sub-013,199500,199999.0
00036394.npy,"[-0.42566677927970886, -0.8110165596008301, 0.07372008264064789]",train,"[0.3004877269268036, 0.20439553260803223, 0.4951167702674866]",2,2,sub-013,200000,200499.0
00036395.npy,"[-1.4768120050430298, -0.6710060834884644, 0.44892024993896484]",train,"[0.09902293235063553, 0.22166283428668976, 0.6793141961097717]",2,2,sub-013,200500,200999.0
00036396.npy,"[-0.6212460398674011, -0.6515623331069946, 0.3385729491710663]",train,"[0.21827569603919983, 0.21175765991210938, 0.5699666738510132]",2,2,sub-013,201000,201499.0
00036397.npy,"[-0.4798251986503601, -1.0135774612426758, 0.2552550137042999]",train,"[0.2723274528980255, 0.15969297289848328, 0.5679795742034912]",2,2,sub-013,201500,201999.0
00036398.npy,"[-0.38889625668525696, -0.8429052829742432, -0.1182628944516182]",train,"[0.3394581377506256, 0.21558204293251038, 0.4449597895145416]",2,2,sub-013,202000,202499.0
00036399.npy,"[-0.19630232453346252, -0.28470179438591003, 0.07146675139665604]",train,"[0.3103238046169281, 0.2840689420700073, 0.40560731291770935]",2,2,sub-013,202500,202999.0
00036400.npy,"[-0.3884313404560089, -0.448833703994751, -0.3130195736885071]",train,"[0.33115720748901367, 0.3117466866970062, 0.3570961356163025]",2,2,sub-013,203000,203499.0
00036401.npy,"[-1.3970675468444824, -0.4895718991756439, 0.2349880039691925]",train,"[0.11638076603412628, 0.2884041965007782, 0.5952150821685791]",2,2,sub-013,203500,203999.0
00036402.npy,"[-0.27032962441444397, -0.6276594400405884, 0.1193203404545784]",train,"[0.3148609399795532, 0.22025835514068604, 0.4648807644844055]",2,2,sub-013,204000,204499.0
00036403.npy,"[-0.6002934575080872, -0.6812782883644104, 0.07094121724367142]",train,"[0.25780773162841797, 0.2377522885799408, 0.5044399499893188]",2,2,sub-013,204500,204999.0
00036404.npy,"[-1.223667860031128, -1.1545381546020508, 0.7918376326560974]",train,"[0.10442669689655304, 0.11190106719732285, 0.7836722731590271]",2,2,sub-013,205000,205499.0
00036405.npy,"[-1.4303783178329468, -0.8811998963356018, 0.6497377157211304]",train,"[0.09313391149044037, 0.16129206120967865, 0.7455740571022034]",2,2,sub-013,205500,205999.0
00036406.npy,"[-0.2259964793920517, -0.46054819226264954, -0.08928415924310684]",train,"[0.34043440222740173, 0.26925820112228394, 0.3903074562549591]",2,2,sub-013,206000,206499.0
00036407.npy,"[-1.4385157823562622, -1.0837385654449463, 0.8648775815963745]",train,"[0.0804249718785286, 0.11467498540878296, 0.804900050163269]",2,2,sub-013,206500,206999.0
00036408.npy,"[-1.2639782428741455, -0.09310794621706009, -0.2009335458278656]",train,"[0.14045001566410065, 0.45292291045188904, 0.40662702918052673]",1,2,sub-013,207000,207499.0
00036409.npy,"[-1.2199640274047852, -1.1058861017227173, 0.8353473544120789]",train,"[0.10070382803678513, 0.11287283152341843, 0.7864233255386353]",2,2,sub-013,207500,207999.0
00036410.npy,"[-1.1683367490768433, -0.9028341174125671, 0.63078773021698]",train,"[0.11978286504745483, 0.15620718896389008, 0.7240099310874939]",2,2,sub-013,208000,208499.0
00036411.npy,"[-1.5151609182357788, -0.9818095564842224, 0.4243803918361664]",train,"[0.1035175547003746, 0.17645974457263947, 0.7200226187705994]",2,2,sub-013,208500,208999.0
00036412.npy,"[-0.42394620180130005, -0.7579679489135742, -0.17328771948814392]",train,"[0.3332323133945465, 0.23860709369182587, 0.4281606078147888]",2,2,sub-013,209000,209499.0
00036413.npy,"[-1.4531060457229614, -1.135547161102295, 1.1011244058609009]",train,"[0.06563760340213776, 0.09017098695039749, 0.8441913723945618]",2,2,sub-013,209500,209999.0
00036414.npy,"[-0.701233446598053, -0.32623594999313354, 0.2782295048236847]",train,"[0.1953883022069931, 0.28428760170936584, 0.5203241109848022]",2,2,sub-013,210000,210499.0
00036415.npy,"[-0.9835379123687744, -0.7035145163536072, 0.18343691527843475]",train,"[0.18065474927425385, 0.2390352487564087, 0.580310046672821]",2,2,sub-013,210500,210999.0
00036416.npy,"[-0.7770997881889343, -0.44278061389923096, 0.07439666241407394]",train,"[0.21096426248550415, 0.29471471905708313, 0.4943210184574127]",2,2,sub-013,211000,211499.0
00036417.npy,"[0.027147047221660614, -1.183383584022522, 0.1346758008003235]",train,"[0.4146690368652344, 0.12358757853507996, 0.46174347400665283]",2,2,sub-013,211500,211999.0
00036418.npy,"[-2.389167070388794, -1.6165790557861328, 1.8595521450042725]",train,"[0.013664741069078445, 0.029589124023914337, 0.9567461013793945]",2,2,sub-013,212000,212499.0
00036419.npy,"[-1.0220531225204468, -0.5153623819351196, 0.4301091134548187]",train,"[0.14425575733184814, 0.23943418264389038, 0.6163100004196167]",2,2,sub-013,212500,212999.0
00036420.npy,"[-0.3383413553237915, -0.770976722240448, 0.09555817395448685]",train,"[0.3132772147655487, 0.20325331389904022, 0.4834693968296051]",2,2,sub-013,213000,213499.0
00036421.npy,"[-1.0798386335372925, -0.865263044834137, 0.4991108477115631]",train,"[0.1410597562789917, 0.1748204082250595, 0.6841198801994324]",2,2,sub-013,213500,213999.0
00036422.npy,"[0.5017876029014587, -1.235234022140503, -0.530921995639801]",train,"[0.6527053117752075, 0.11490480601787567, 0.23238979279994965]",0,2,sub-013,214000,214499.0
00036423.npy,"[-2.2361485958099365, -0.9261825084686279, 1.1595332622528076]",train,"[0.028951071202754974, 0.10729406028985977, 0.86375492811203]",2,2,sub-013,214500,214999.0
00036424.npy,"[-0.49096348881721497, -0.8087002635002136, 0.18742415308952332]",train,"[0.2703804671764374, 0.19678136706352234, 0.5328381657600403]",2,2,sub-013,215000,215499.0
00036425.npy,"[-0.4316749572753906, -0.7368494272232056, -0.04130343720316887]",train,"[0.3110879957675934, 0.22927023470401764, 0.4596417546272278]",2,2,sub-013,215500,215999.0
00036426.npy,"[-1.4830445051193237, -1.414533257484436, 1.2770670652389526]",train,"[0.05595182254910469, 0.05991951376199722, 0.8841286301612854]",2,2,sub-013,216000,216499.0
00036427.npy,"[-1.228412389755249, -0.7039427161216736, 0.3590736985206604]",train,"[0.13190872967243195, 0.22286807000637054, 0.6452232599258423]",2,2,sub-013,216500,216999.0
00036428.npy,"[-1.6688026189804077, -1.1480554342269897, 0.8458049297332764]",train,"[0.06646709144115448, 0.11188303679227829, 0.8216498494148254]",2,2,sub-013,217000,217499.0
00036429.npy,"[-1.149458646774292, -0.7779586911201477, 0.6613609790802002]",train,"[0.11674926429986954, 0.1692756563425064, 0.7139751315116882]",2,2,sub-013,217500,217999.0
00036430.npy,"[-0.5387749075889587, -0.6312466859817505, 0.03343536704778671]",train,"[0.2714548110961914, 0.24747854471206665, 0.48106667399406433]",2,2,sub-013,218000,218499.0
00036431.npy,"[-0.24015682935714722, -0.8556273579597473, 0.04175864905118942]",train,"[0.348911851644516, 0.1885472983121872, 0.4625408351421356]",2,2,sub-013,218500,218999.0
00036432.npy,"[-0.9477708339691162, -0.6789216995239258, 0.27623283863067627]",train,"[0.17515484988689423, 0.22918272018432617, 0.5956624150276184]",2,2,sub-013,219000,219499.0
00036433.npy,"[-1.3325238227844238, -0.019198082387447357, -0.10579276829957962]",train,"[0.1230226457118988, 0.45746222138404846, 0.41951513290405273]",1,2,sub-013,219500,219999.0
00036434.npy,"[-0.7200801968574524, -0.3669762909412384, 0.10114938765764236]",train,"[0.2129121720790863, 0.30307599902153015, 0.48401179909706116]",2,2,sub-013,220000,220499.0
00036435.npy,"[0.04636361077427864, -0.7525265216827393, 0.05418439581990242]",train,"[0.4068879187107086, 0.18302954733371735, 0.4100825786590576]",2,2,sub-013,220500,220999.0
00036436.npy,"[-0.7717844843864441, -0.6419773697853088, -0.07573697715997696]",train,"[0.241288423538208, 0.2747330963611603, 0.4839784502983093]",2,2,sub-013,221000,221499.0
00036437.npy,"[-0.032098688185214996, -0.7029738426208496, -0.37947824597358704]",train,"[0.4508976340293884, 0.23052634298801422, 0.318575918674469]",0,2,sub-013,221500,221999.0
00036438.npy,"[0.3429645299911499, -1.084626317024231, -0.5225129723548889]",train,"[0.6021423935890198, 0.14444562792778015, 0.2534119784832001]",0,2,sub-013,222000,222499.0
00036439.npy,"[-0.738782525062561, -1.2525466680526733, 0.7410106658935547]",train,"[0.1669372022151947, 0.09986841678619385, 0.7331944108009338]",2,2,sub-013,222500,222999.0
00036440.npy,"[0.4692579209804535, -1.5683848857879639, -0.9050278067588806]",train,"[0.7228797674179077, 0.0942169576883316, 0.1829032301902771]",0,2,sub-013,223000,223499.0
00036441.npy,"[-1.8053513765335083, -0.15153008699417114, -0.2823816239833832]",train,"[0.0924835056066513, 0.48340344429016113, 0.424113005399704]",1,2,sub-013,223500,223999.0
00036442.npy,"[-0.3919241726398468, -0.3348514139652252, 0.17481091618537903]",train,"[0.2616954445838928, 0.27706557512283325, 0.4612390398979187]",2,2,sub-013,224000,224499.0
00036443.npy,"[-2.6030571460723877, -1.3069149255752563, 1.1383872032165527]",train,"[0.021361129358410835, 0.07807853817939758, 0.9005603790283203]",2,2,sub-013,224500,224999.0
00036444.npy,"[-1.7625483274459839, -0.19806379079818726, 0.33656373620033264]",train,"[0.07174047827720642, 0.34293457865715027, 0.5853249430656433]",2,2,sub-013,225000,225499.0
00036445.npy,"[-1.2897260189056396, -0.44188666343688965, 0.33689430356025696]",train,"[0.11874719709157944, 0.27722686529159546, 0.6040259599685669]",2,2,sub-013,225500,225999.0
00036446.npy,"[-0.36997583508491516, -0.7330478429794312, -0.12907791137695312]",train,"[0.33693546056747437, 0.23435086011886597, 0.42871367931365967]",2,2,sub-013,226000,226499.0
00036447.npy,"[-1.4904614686965942, -0.8128330707550049, 0.6409517526626587]",train,"[0.08775032311677933, 0.17279811203479767, 0.7394515872001648]",2,2,sub-013,226500,226999.0
00036448.npy,"[-0.9996535778045654, -0.7098286151885986, 0.3187120258808136]",train,"[0.16464966535568237, 0.22000382840633392, 0.6153464913368225]",2,2,sub-013,227000,227499.0
00036449.npy,"[0.6411194801330566, -1.4622746706008911, -0.9572576880455017]",train,"[0.7551354169845581, 0.09215787053108215, 0.1527068018913269]",0,2,sub-013,227500,227999.0
00036450.npy,"[-2.213804006576538, -1.661448359489441, 1.645438551902771]",train,"[0.01993352547287941, 0.03463131561875343, 0.9454351663589478]",2,2,sub-013,228000,228499.0
00036451.npy,"[0.2625884711742401, -1.1450259685516357, -0.4538564085960388]",train,"[0.5769633650779724, 0.14119817316532135, 0.28183841705322266]",0,2,sub-013,228500,228999.0
00036452.npy,"[0.41841283440589905, -1.2682913541793823, -0.30899032950401306]",train,"[0.5994158983230591, 0.11096907407045364, 0.28961503505706787]",0,2,sub-013,229000,229499.0
00036453.npy,"[-1.6563124656677246, -1.769099235534668, 1.5809834003448486]",train,"[0.03655223175883293, 0.03265361487865448, 0.9307941198348999]",2,2,sub-013,229500,229999.0
00036454.npy,"[-0.11962838470935822, -0.6313072443008423, -0.12912783026695251]",train,"[0.3860953450202942, 0.2314596325159073, 0.3824450373649597]",0,2,sub-013,230000,230499.0
00036455.npy,"[-4.1168904304504395, -1.6253108978271484, 1.2934550046920776]",train,"[0.004223165102303028, 0.05101727694272995, 0.9447595477104187]",2,2,sub-013,230500,230999.0
00036456.npy,"[-0.592900276184082, -0.47609657049179077, 0.22242134809494019]",train,"[0.22811251878738403, 0.25637540221214294, 0.5155120491981506]",2,2,sub-013,231000,231499.0
00036457.npy,"[-0.5851322412490845, -0.7359861731529236, 0.2857074737548828]",train,"[0.23535563051700592, 0.20239953696727753, 0.5622448325157166]",2,2,sub-013,231500,231999.0
00036458.npy,"[-0.338005006313324, -0.5285440683364868, 0.07972045242786407]",train,"[0.2989521026611328, 0.24708795547485352, 0.4539599120616913]",2,2,sub-013,232000,232499.0
00036459.npy,"[-0.22794842720031738, -0.669455885887146, -0.14869818091392517]",train,"[0.3668995499610901, 0.23594075441360474, 0.3971596658229828]",2,2,sub-013,232500,232999.0
00036460.npy,"[-0.46010473370552063, -0.28624194860458374, -0.09358192980289459]",train,"[0.2752847969532013, 0.3275592625141144, 0.3971559405326843]",2,2,sub-013,233000,233499.0
00036461.npy,"[-1.1540638208389282, -0.9239710569381714, 0.49180543422698975]",train,"[0.13433218002319336, 0.16908618807792664, 0.6965816617012024]",2,2,sub-013,233500,233999.0
00036462.npy,"[-0.21927258372306824, -0.48778602480888367, -0.23282268643379211]",train,"[0.36349672079086304, 0.27789875864982605, 0.3586045503616333]",0,2,sub-013,234000,234499.0
00036463.npy,"[-0.5733892321586609, -0.7449108958244324, 0.28259217739105225]",train,"[0.2383185178041458, 0.20075522363185883, 0.5609262585639954]",2,2,sub-013,234500,234999.0
00036464.npy,"[-0.4761312007904053, -0.9149790406227112, 0.2162347435951233]",train,"[0.27448269724845886, 0.1769806444644928, 0.5485366582870483]",2,2,sub-013,235000,235499.0
00036465.npy,"[-1.3305840492248535, -0.9062233567237854, 0.5540386438369751]",train,"[0.10973957926034927, 0.1677493155002594, 0.7225111126899719]",2,2,sub-013,235500,235999.0
00036466.npy,"[-3.9728806018829346, -3.4725563526153564, 2.914064884185791]",train,"[0.0010182731784880161, 0.001679392997175455, 0.9973022937774658]",2,2,sub-013,236000,236499.0
