crop_file,true_label,pred_label,logits,softmax,goodness
00061654.npy,1,1,"[-0.8275463581085205, -0.3471596837043762]","[0.38216084241867065, 0.6178391575813293]",0.6178391575813293
00037504.npy,1,1,"[-0.3689052164554596, 0.07745518535375595]","[0.39022645354270935, 0.6097735166549683]",0.6097735166549683
00052021.npy,0,1,"[-0.08158912509679794, 0.26077890396118164]","[0.41523435711860657, 0.584765613079071]",0.584765613079071
00042403.npy,1,1,"[0.09851919114589691, 0.4296239912509918]","[0.4179718494415283, 0.5820281505584717]",0.5820281505584717
00040015.npy,1,0,"[-0.2386576533317566, -0.2457977831363678]","[0.5017850399017334, 0.4982149600982666]",0.4982149600982666
00013470.npy,0,1,"[-0.5210248231887817, -0.18561327457427979]","[0.41692450642585754, 0.5830754637718201]",0.5830754637718201
00035117.npy,1,1,"[0.11975450813770294, 0.27975645661354065]","[0.4600846469402313, 0.5399153828620911]",0.5399153828620911
00002314.npy,1,0,"[0.08723242580890656, 0.061292655766010284]","[0.5064845681190491, 0.49351540207862854]",0.49351540207862854
00022236.npy,0,1,"[-0.4199168086051941, 0.05534728616476059]","[0.3833710849285126, 0.6166289448738098]",0.6166289448738098
00040049.npy,1,1,"[-0.5500268340110779, -0.2940635681152344]","[0.4363562762737274, 0.5636436939239502]",0.5636436939239502
00004642.npy,1,1,"[-0.6620204448699951, 0.41290536522865295]","[0.2544674575328827, 0.7455325126647949]",0.7455325126647949
00044145.npy,1,1,"[-0.6048545241355896, -0.19006475806236267]","[0.3977642059326172, 0.6022358536720276]",0.6022358536720276
00009111.npy,1,1,"[-0.5707283020019531, -0.32452964782714844]","[0.43875935673713684, 0.5612406730651855]",0.5612406730651855
00057930.npy,0,1,"[-0.5413842797279358, -0.4351850152015686]","[0.4734750986099243, 0.5265249013900757]",0.5265249013900757
00040184.npy,1,1,"[-0.5672260522842407, 0.07856587320566177]","[0.343938410282135, 0.656061589717865]",0.656061589717865
00004046.npy,1,1,"[-0.6415687799453735, -0.1595507711172104]","[0.38177570700645447, 0.6182242631912231]",0.6182242631912231
00019177.npy,1,1,"[-0.5731878876686096, -0.131930872797966]","[0.3914415240287781, 0.6085585355758667]",0.6085585355758667
00009519.npy,0,1,"[-0.6920890212059021, 0.023239515721797943]","[0.32842251658439636, 0.671577513217926]",0.671577513217926
00019917.npy,1,1,"[-0.4591417908668518, 0.2764146029949188]","[0.3239766061306, 0.6760234236717224]",0.6760234236717224
00042926.npy,1,1,"[-0.49343371391296387, -0.10011786222457886]","[0.40291932225227356, 0.597080647945404]",0.597080647945404
00002311.npy,1,1,"[-0.2164982110261917, -0.10568691045045853]","[0.47232547402381897, 0.5276744961738586]",0.5276744961738586
00018969.npy,1,1,"[-0.7273287773132324, 0.13845157623291016]","[0.2961331009864807, 0.7038669586181641]",0.7038669586181641
00061186.npy,0,1,"[-0.7709972858428955, 0.059711478650569916]","[0.30349525809288025, 0.6965047717094421]",0.6965047717094421
00044179.npy,1,1,"[-0.1902134120464325, 0.4099601209163666]","[0.3543040156364441, 0.6456959843635559]",0.6456959843635559
00036435.npy,0,1,"[-0.5247383713722229, 0.1979215145111084]","[0.32680749893188477, 0.6731924414634705]",0.6731924414634705
00042996.npy,1,1,"[-0.25657060742378235, -0.2515924572944641]","[0.49875545501708984, 0.5012445449829102]",0.5012445449829102
00067229.npy,1,1,"[-0.5349085330963135, 0.08234906941652298]","[0.35040542483329773, 0.6495945453643799]",0.6495945453643799
00058973.npy,1,1,"[-0.14129330217838287, 0.03952658921480179]","[0.4549177885055542, 0.5450822114944458]",0.5450822114944458
00039368.npy,0,1,"[-0.4944302439689636, 0.20621412992477417]","[0.3316693603992462, 0.6683306097984314]",0.6683306097984314
00061112.npy,0,1,"[-0.460909366607666, 0.5573532581329346]","[0.26536595821380615, 0.7346339821815491]",0.7346339821815491
00035658.npy,1,1,"[-0.627998948097229, -0.33434343338012695]","[0.4271091818809509, 0.5728908181190491]",0.5728908181190491
00004354.npy,1,0,"[-0.1482733190059662, -0.34748637676239014]","[0.5496392250061035, 0.45036080479621887]",0.45036080479621887
00039370.npy,1,1,"[-0.4983888864517212, 0.30538210272789]","[0.30921944975852966, 0.690780520439148]",0.690780520439148
00052801.npy,1,1,"[-0.5325735807418823, -0.06906893849372864]","[0.38615477085113525, 0.6138452887535095]",0.6138452887535095
00010202.npy,0,1,"[-0.3833085894584656, -0.26315200328826904]","[0.46999692916870117, 0.5300030708312988]",0.5300030708312988
00040242.npy,1,1,"[-0.8853252530097961, -0.3110392093658447]","[0.3602484464645386, 0.6397515535354614]",0.6397515535354614
00052488.npy,1,1,"[0.003621399402618408, 0.17455542087554932]","[0.45737025141716003, 0.5426297783851624]",0.5426297783851624
00052015.npy,0,1,"[-0.5085175037384033, -0.04518608748912811]","[0.3861958384513855, 0.6138042211532593]",0.6138042211532593
00033449.npy,1,1,"[-0.24488502740859985, 0.11272402852773666]","[0.4115384817123413, 0.5884615182876587]",0.5884615182876587
00010995.npy,1,1,"[-0.709186315536499, -0.13126450777053833]","[0.3594109117984772, 0.6405891180038452]",0.6405891180038452
00035047.npy,0,1,"[-0.6433661580085754, 0.21311312913894653]","[0.29807546734809875, 0.7019245028495789]",0.7019245028495789
00017720.npy,0,1,"[-0.4418017864227295, 0.5024142265319824]","[0.28004953265190125, 0.7199504971504211]",0.7199504971504211
00036999.npy,1,1,"[-0.9861394166946411, 0.24019092321395874]","[0.22682435810565948, 0.7731756567955017]",0.7731756567955017
00034477.npy,0,1,"[-1.1134675741195679, -0.3203083872795105]","[0.3114907443523407, 0.6885092258453369]",0.6885092258453369
00057756.npy,0,1,"[-0.7574424147605896, -0.07939811050891876]","[0.33669793605804443, 0.6633021235466003]",0.6633021235466003
00005418.npy,1,1,"[-0.06556404381990433, 0.008221805095672607]","[0.48156189918518066, 0.5184381008148193]",0.5184381008148193
00067315.npy,1,1,"[-0.4935559630393982, 0.5157454609870911]","[0.26711657643318176, 0.7328833937644958]",0.7328833937644958
00068942.npy,1,1,"[-0.9443074464797974, 0.7910463809967041]","[0.1499040424823761, 0.8500959277153015]",0.8500959277153015
00058241.npy,1,1,"[-0.6683962345123291, -0.034828320145606995]","[0.346701979637146, 0.653298020362854]",0.653298020362854
00035729.npy,0,1,"[-0.4930071234703064, -0.20525357127189636]","[0.4285539388656616, 0.5714460611343384]",0.5714460611343384
00004773.npy,1,1,"[-0.2238498479127884, -0.050676632672548294]","[0.45681455731391907, 0.5431854128837585]",0.5431854128837585
00010368.npy,1,1,"[-0.28294289112091064, -0.26567813754081726]","[0.4956839084625244, 0.5043160915374756]",0.5043160915374756
00010797.npy,1,1,"[-0.35195887088775635, -0.3402930796146393]","[0.4970836043357849, 0.5029163956642151]",0.5029163956642151
00001022.npy,1,1,"[-0.5119629502296448, -0.03471048176288605]","[0.382901132106781, 0.6170989274978638]",0.6170989274978638
00014186.npy,1,0,"[-0.09254834055900574, -0.2796294689178467]","[0.546634316444397, 0.45336565375328064]",0.45336565375328064
00057171.npy,1,1,"[-1.1029915809631348, -0.20122438669204712]","[0.28868746757507324, 0.7113125324249268]",0.7113125324249268
00009644.npy,0,1,"[-0.30352073907852173, -0.041201621294021606]","[0.43479371070861816, 0.5652062892913818]",0.5652062892913818
00038085.npy,1,1,"[-0.24872085452079773, -0.13721242547035217]","[0.4721517562866211, 0.5278482437133789]",0.5278482437133789
00026987.npy,1,1,"[-0.6032379865646362, -0.3335186839103699]","[0.43297600746154785, 0.5670239925384521]",0.5670239925384521
00008319.npy,1,1,"[-0.5572308301925659, -0.026755422353744507]","[0.37040603160858154, 0.6295939683914185]",0.6295939683914185
00057261.npy,1,1,"[-0.3490599989891052, 0.015778370201587677]","[0.4097888469696045, 0.5902111530303955]",0.5902111530303955
00052391.npy,1,1,"[-0.3483799695968628, -0.23066586256027222]","[0.47060543298721313, 0.5293945670127869]",0.5293945670127869
00040135.npy,0,1,"[-0.13054771721363068, 0.17154023051261902]","[0.4250471293926239, 0.5749528408050537]",0.5749528408050537
00042774.npy,1,1,"[-0.03128519654273987, 0.06917165964841843]","[0.474906861782074, 0.5250930786132812]",0.5250930786132812
00057628.npy,0,1,"[-0.2549695074558258, 0.19465842843055725]","[0.38944923877716064, 0.6105507612228394]",0.6105507612228394
00068783.npy,1,1,"[-0.5112727880477905, -0.0851626992225647]","[0.3950555920600891, 0.6049444079399109]",0.6049444079399109
00066600.npy,1,1,"[-0.6136540770530701, 0.055789269506931305]","[0.33862149715423584, 0.6613785028457642]",0.6613785028457642
00055504.npy,1,1,"[-0.7087246179580688, -0.26320141553878784]","[0.3904257118701935, 0.6095743179321289]",0.6095743179321289
00064633.npy,0,1,"[-0.6697074770927429, -0.6069777011871338]","[0.4843226969242096, 0.515677273273468]",0.515677273273468
00000880.npy,1,1,"[-0.6833555102348328, -0.13189536333084106]","[0.3655257523059845, 0.6344742774963379]",0.6344742774963379
00035068.npy,1,1,"[-0.412341833114624, 0.08988752216100693]","[0.3770168721675873, 0.6229830980300903]",0.6229830980300903
00057190.npy,1,1,"[-0.12611624598503113, 0.2780302166938782]","[0.4003165364265442, 0.5996835231781006]",0.5996835231781006
00021323.npy,0,1,"[-0.24708789587020874, 0.19435074925422668]","[0.39139825105667114, 0.6086018085479736]",0.6086018085479736
00057095.npy,1,1,"[-0.3806611895561218, -0.24118581414222717]","[0.46518757939338684, 0.5348124504089355]",0.5348124504089355
00005926.npy,1,1,"[-0.16833239793777466, 0.2896876037120819]","[0.38745564222335815, 0.6125443577766418]",0.6125443577766418
00008475.npy,1,1,"[-0.3426864743232727, -0.26194751262664795]","[0.4798262119293213, 0.5201737880706787]",0.5201737880706787
00021903.npy,1,1,"[-0.5466452836990356, 0.13644534349441528]","[0.33557185530662537, 0.664428174495697]",0.664428174495697
00023445.npy,0,1,"[0.0053236037492752075, 0.44188979268074036]","[0.3925594985485077, 0.6074405312538147]",0.6074405312538147
00023986.npy,0,1,"[-0.6289027333259583, -0.5108554363250732]","[0.470522403717041, 0.529477596282959]",0.529477596282959
00032136.npy,1,1,"[-0.30852025747299194, -0.11713854223489761]","[0.4523000419139862, 0.5476999282836914]",0.5476999282836914
00041762.npy,0,1,"[-0.9187737107276917, 0.27914056181907654]","[0.23184645175933838, 0.7681534886360168]",0.7681534886360168
00021923.npy,1,1,"[0.20880211889743805, 0.508270800113678]","[0.42568740248680115, 0.5743126273155212]",0.5743126273155212
00011433.npy,1,1,"[-0.18428274989128113, 0.2832973897457123]","[0.38518914580345154, 0.6148108243942261]",0.6148108243942261
00034020.npy,1,1,"[-0.18927618861198425, 0.2640283703804016]","[0.38857537508010864, 0.6114246249198914]",0.6114246249198914
00062276.npy,1,1,"[-0.41631364822387695, -0.12461526691913605]","[0.42758816480636597, 0.5724118947982788]",0.5724118947982788
00051245.npy,0,1,"[-0.5104925632476807, 0.9450611472129822]","[0.18914832174777985, 0.8108516931533813]",0.8108516931533813
00061748.npy,0,1,"[-0.3997831642627716, 0.24225068092346191]","[0.34478694200515747, 0.6552131175994873]",0.6552131175994873
00057862.npy,1,1,"[-0.3336958885192871, -0.06496888399124146]","[0.43321967124938965, 0.5667803883552551]",0.5667803883552551
00067921.npy,1,1,"[-0.4764114022254944, -0.005977176129817963]","[0.3845134675502777, 0.6154865026473999]",0.6154865026473999
00039977.npy,1,1,"[-0.44029396772384644, -0.2791614532470703]","[0.4598037898540497, 0.5401961803436279]",0.5401961803436279
00024150.npy,0,1,"[-0.2794050872325897, -0.13851022720336914]","[0.46483445167541504, 0.535165548324585]",0.535165548324585
00056598.npy,1,1,"[-0.22016438841819763, -0.043713197112083435]","[0.456001341342926, 0.5439987182617188]",0.5439987182617188
00034157.npy,1,1,"[-0.34949254989624023, 0.5727195739746094]","[0.2845073640346527, 0.7154926061630249]",0.7154926061630249
00032878.npy,1,1,"[-0.3380289077758789, 0.7488872408866882]","[0.2521994113922119, 0.7478005290031433]",0.7478005290031433
00038290.npy,1,1,"[-0.24078407883644104, -0.0155734121799469]","[0.4439341127872467, 0.5560658574104309]",0.5560658574104309
00040497.npy,1,1,"[-0.24775412678718567, 0.12280590087175369]","[0.40840569138526917, 0.5915942788124084]",0.5915942788124084
00067049.npy,1,1,"[-0.8229623436927795, -0.19742047786712646]","[0.3485220968723297, 0.6514779329299927]",0.6514779329299927
00033091.npy,1,1,"[-0.17818979918956757, 0.008243180811405182]","[0.4535262882709503, 0.5464736819267273]",0.5464736819267273
00052295.npy,0,1,"[-0.40383094549179077, 0.11959447711706161]","[0.3720516264438629, 0.6279484033584595]",0.6279484033584595
00032529.npy,1,1,"[-0.5376858711242676, 0.40096768736839294]","[0.28117239475250244, 0.7188276648521423]",0.7188276648521423
00023355.npy,0,1,"[-0.05958189070224762, 0.5442726016044617]","[0.3534623384475708, 0.6465376615524292]",0.6465376615524292
00067114.npy,1,1,"[-0.4331926107406616, -0.24663299322128296]","[0.4534949064254761, 0.5465050935745239]",0.5465050935745239
00008380.npy,1,1,"[-0.038984186947345734, 0.16259053349494934]","[0.4497762620449066, 0.550223708152771]",0.550223708152771
00063789.npy,1,1,"[-0.397499144077301, -0.09664690494537354]","[0.4253491759300232, 0.5746508240699768]",0.5746508240699768
00060097.npy,1,1,"[-0.5483892560005188, 0.4524170458316803]","[0.26878294348716736, 0.731217086315155]",0.731217086315155
00068175.npy,1,1,"[-0.10921746492385864, 0.5362036228179932]","[0.34402212500572205, 0.6559778451919556]",0.6559778451919556
00023587.npy,1,1,"[-0.14942285418510437, 0.03415743261575699]","[0.4542333781719208, 0.5457665920257568]",0.5457665920257568
00004554.npy,1,1,"[-0.524757981300354, 0.1427137851715088]","[0.33906319737434387, 0.6609368324279785]",0.6609368324279785
00032866.npy,1,1,"[-0.4698548913002014, 0.2543962895870209]","[0.32645756006240845, 0.6735424995422363]",0.6735424995422363
00059943.npy,0,1,"[-0.5409274697303772, -0.13018324971199036]","[0.3987337052822113, 0.6012663245201111]",0.6012663245201111
00042292.npy,1,1,"[-0.6612502932548523, 0.10563666373491287]","[0.3171529173851013, 0.6828470826148987]",0.6828470826148987
00035023.npy,0,1,"[-0.5518621802330017, 0.06256233900785446]","[0.35105055570602417, 0.648949384689331]",0.648949384689331
00066618.npy,1,1,"[0.14465449750423431, 0.3456062078475952]","[0.44993045926094055, 0.5500695705413818]",0.5500695705413818
00004251.npy,1,1,"[-0.5564397573471069, -0.15845845639705658]","[0.40179744362831116, 0.5982025265693665]",0.5982025265693665
00032922.npy,1,1,"[-0.5160441398620605, -0.09677265584468842]","[0.39669108390808105, 0.603308916091919]",0.603308916091919
00013564.npy,1,1,"[-0.1528756022453308, 0.20702436566352844]","[0.4109838008880615, 0.5890162587165833]",0.5890162587165833
00041100.npy,1,1,"[-0.3523281216621399, -0.011196896433830261]","[0.41553473472595215, 0.5844652652740479]",0.5844652652740479
00013857.npy,1,1,"[-0.3943275213241577, -0.15693175792694092]","[0.44092822074890137, 0.5590717792510986]",0.5590717792510986
00036280.npy,1,1,"[-0.3203427493572235, 0.6724638938903809]","[0.27035805583000183, 0.7296419143676758]",0.7296419143676758
00036575.npy,1,1,"[-0.29720017313957214, 0.0901910737156868]","[0.40434548258781433, 0.5956545472145081]",0.5956545472145081
00004038.npy,1,1,"[-0.7523216009140015, 0.23210415244102478]","[0.2720144987106323, 0.7279855012893677]",0.7279855012893677
00057185.npy,0,1,"[-0.16520576179027557, 0.024595879018306732]","[0.45269155502319336, 0.5473085045814514]",0.5473085045814514
00036885.npy,1,1,"[-0.14819185435771942, -0.040633425116539]","[0.473136305809021, 0.526863694190979]",0.526863694190979
00059671.npy,1,1,"[-0.5311822891235352, 0.057226382195949554]","[0.35700005292892456, 0.6429999470710754]",0.6429999470710754
00010342.npy,0,1,"[-0.16889280080795288, 0.023082979023456573]","[0.45215290784835815, 0.5478470921516418]",0.5478470921516418
00027014.npy,0,0,"[-0.3398060202598572, -0.5277025103569031]","[0.5468363761901855, 0.4531635642051697]",0.4531635642051697
00041612.npy,1,1,"[-0.5850884318351746, 0.0729629173874855]","[0.34117746353149414, 0.6588225364685059]",0.6588225364685059
00011488.npy,1,1,"[-0.9486297369003296, -0.3114053010940552]","[0.34587422013282776, 0.6541257500648499]",0.6541257500648499
00027429.npy,0,1,"[-0.16869719326496124, 0.20529580116271973]","[0.4075765311717987, 0.5924234390258789]",0.5924234390258789
00018026.npy,1,1,"[-0.6686109900474548, -0.2397376000881195]","[0.3943953812122345, 0.6056045889854431]",0.6056045889854431
00009469.npy,1,1,"[-0.5701825618743896, -0.031681716442108154]","[0.3685363829135895, 0.6314636468887329]",0.6314636468887329
00064270.npy,0,0,"[-0.015156909823417664, -0.08663444221019745]","[0.5178617835044861, 0.4821382164955139]",0.4821382164955139
00011331.npy,0,1,"[-0.3654094934463501, 0.49500641226768494]","[0.29725244641304016, 0.7027475833892822]",0.7027475833892822
00019595.npy,0,1,"[-0.33317112922668457, 0.04285489767789841]","[0.40708568692207336, 0.5929142832756042]",0.5929142832756042
00041823.npy,1,1,"[-0.42457181215286255, -0.05724518001079559]","[0.4091871678829193, 0.5908128619194031]",0.5908128619194031
00068067.npy,0,1,"[-0.7136736512184143, 0.07930932193994522]","[0.3115285336971283, 0.6884714961051941]",0.6884714961051941
00009141.npy,1,1,"[-0.22153064608573914, -0.17469051480293274]","[0.4882921278476715, 0.5117079019546509]",0.5117079019546509
00062186.npy,1,1,"[-0.460296630859375, -0.29487282037734985]","[0.4587380886077881, 0.5412619113922119]",0.5412619113922119
00057961.npy,0,1,"[-0.13480634987354279, 0.0008423179388046265]","[0.4661397635936737, 0.5338602662086487]",0.5338602662086487
00008131.npy,0,1,"[-0.18883582949638367, 0.4240666925907135]","[0.35139739513397217, 0.6486025452613831]",0.6486025452613831
00035261.npy,1,1,"[-0.485332190990448, 0.11992800980806351]","[0.353141188621521, 0.6468588709831238]",0.6468588709831238
00004053.npy,0,1,"[-0.25829586386680603, -0.15560638904571533]","[0.4743501842021942, 0.5256498456001282]",0.5256498456001282
