crop_file,true_label,pred_label,logits,softmax,goodness
00066049.npy,0,1,"[-0.5680652856826782, -0.28568243980407715]","[0.42986971139907837, 0.5701303482055664]",0.5701303482055664
00032992.npy,1,1,"[-0.44024887681007385, -0.3249952793121338]","[0.47121843695640564, 0.528781533241272]",0.528781533241272
00008837.npy,0,1,"[-0.3273983895778656, -0.08940503001213074]","[0.440780907869339, 0.5592190623283386]",0.5592190623283386
00059965.npy,1,0,"[-0.27574190497398376, -0.3685552179813385]","[0.5231866836547852, 0.47681331634521484]",0.47681331634521484
00005629.npy,1,1,"[-1.3293578624725342, 0.5573691129684448]","[0.13161811232566833, 0.8683818578720093]",0.8683818578720093
00008906.npy,0,1,"[-0.13251802325248718, -0.09387827664613724]","[0.49034127593040466, 0.5096587538719177]",0.5096587538719177
00057268.npy,1,0,"[-0.10327905416488647, -0.3095672130584717]","[0.5513899326324463, 0.4486100971698761]",0.4486100971698761
00005725.npy,1,1,"[-1.538275122642517, 0.054690420627593994]","[0.16896706819534302, 0.8310329914093018]",0.8310329914093018
00009514.npy,1,1,"[-0.16222989559173584, -0.04429413378238678]","[0.47055020928382874, 0.5294498205184937]",0.5294498205184937
00007182.npy,1,1,"[-0.36921247839927673, 0.3203635811805725]","[0.33412736654281616, 0.6658726334571838]",0.6658726334571838
00042059.npy,1,1,"[-0.0196380615234375, -0.0054493248462677]","[0.4964528977870941, 0.5035471320152283]",0.5035471320152283
00004087.npy,1,1,"[-0.772705078125, 0.28779280185699463]","[0.2572143077850342, 0.742785632610321]",0.742785632610321
00005141.npy,1,1,"[-0.3302633464336395, -0.1521744430065155]","[0.45559507608413696, 0.544404923915863]",0.544404923915863
00030339.npy,0,1,"[-0.0874381959438324, -0.059455446898937225]","[0.4930047392845154, 0.5069952011108398]",0.5069952011108398
00035687.npy,0,1,"[-0.1982036530971527, -0.17856039106845856]","[0.4950893223285675, 0.5049106478691101]",0.5049106478691101
00031466.npy,0,0,"[-0.0678672194480896, -0.17779605090618134]","[0.5274545550346375, 0.47254544496536255]",0.47254544496536255
00022367.npy,0,1,"[-0.60772705078125, 0.060388267040252686]","[0.3389189541339874, 0.6610810160636902]",0.6610810160636902
00062211.npy,0,1,"[-1.484695553779602, 0.11906225979328156]","[0.16745705902576447, 0.8325429558753967]",0.8325429558753967
00011022.npy,1,1,"[-0.4819890558719635, 0.24262528121471405]","[0.3263776898384094, 0.6736223101615906]",0.6736223101615906
00056548.npy,1,1,"[-0.7432742118835449, -0.48020172119140625]","[0.4346085786819458, 0.5653914213180542]",0.5653914213180542
00023963.npy,0,1,"[-0.7428590059280396, -0.48263198137283325]","[0.43530789017677307, 0.5646920800209045]",0.5646920800209045
00034707.npy,0,1,"[-1.2391517162322998, 0.026430681347846985]","[0.22001440823078156, 0.7799856066703796]",0.7799856066703796
00031159.npy,0,1,"[-0.7889153957366943, 0.053534939885139465]","[0.30101895332336426, 0.698980987071991]",0.698980987071991
00020212.npy,0,0,"[0.08446334302425385, -0.0940125435590744]","[0.5445008873939514, 0.4554990828037262]",0.4554990828037262
00003037.npy,1,1,"[-1.9235533475875854, 0.7241857051849365]","[0.06612849980592728, 0.9338715076446533]",0.9338715076446533
00033538.npy,1,1,"[-0.1806768774986267, -0.13339830935001373]","[0.48818257451057434, 0.511817455291748]",0.511817455291748
00037998.npy,1,0,"[-0.027512311935424805, -0.24816012382507324]","[0.5549392104148865, 0.44506075978279114]",0.44506075978279114
00023244.npy,0,1,"[-0.38509467244148254, -0.037805572152137756]","[0.4140399694442749, 0.5859600305557251]",0.5859600305557251
00067275.npy,1,1,"[-0.8634918928146362, -0.352178692817688]","[0.3748857080936432, 0.6251142621040344]",0.6251142621040344
00023834.npy,0,1,"[-0.6057204008102417, -0.26605063676834106]","[0.415889710187912, 0.5841103196144104]",0.5841103196144104
00011151.npy,1,1,"[-0.4700600802898407, 0.3924909830093384]","[0.2968066334724426, 0.7031934261322021]",0.7031934261322021
00066866.npy,1,1,"[-0.4721636474132538, -0.3202718496322632]","[0.4620998799800873, 0.5379000902175903]",0.5379000902175903
00006353.npy,1,1,"[-1.0014612674713135, 0.5632670521736145]","[0.17296920716762543, 0.8270307779312134]",0.8270307779312134
00037841.npy,0,1,"[-0.01545029878616333, 0.02197897434234619]","[0.49064376950263977, 0.5093562006950378]",0.5093562006950378
00023905.npy,0,0,"[-0.09634754061698914, -0.13528788089752197]","[0.5097337961196899, 0.4902661442756653]",0.4902661442756653
00031425.npy,0,1,"[-0.5373539924621582, -0.1045391634106636]","[0.393454372882843, 0.6065455675125122]",0.6065455675125122
00036953.npy,1,1,"[-0.21419420838356018, -0.18230554461479187]","[0.49202853441238403, 0.507971465587616]",0.507971465587616
00010614.npy,1,1,"[-0.3657057583332062, 0.24594949185848236]","[0.3516817092895508, 0.6483182311058044]",0.6483182311058044
00037095.npy,0,1,"[-1.545748233795166, -0.7586395740509033]","[0.31278982758522034, 0.6872101426124573]",0.6872101426124573
00011015.npy,1,1,"[-0.21554413437843323, 0.1352638155221939]","[0.41318652033805847, 0.5868135094642639]",0.5868135094642639
00039754.npy,1,0,"[-0.5016376972198486, -0.6310046911239624]","[0.5322967171669006, 0.46770328283309937]",0.46770328283309937
00032755.npy,0,1,"[-1.8308573961257935, -0.894165575504303]","[0.28156906366348267, 0.7184309363365173]",0.7184309363365173
00020812.npy,0,1,"[-0.17957216501235962, -0.0972503200173378]","[0.4794311821460724, 0.52056884765625]",0.52056884765625
00062456.npy,0,1,"[-0.7416977882385254, -0.3687804341316223]","[0.40783625841140747, 0.5921637415885925]",0.5921637415885925
00038124.npy,1,1,"[-0.2929663360118866, -0.26458001136779785]","[0.4929039180278778, 0.5070961117744446]",0.5070961117744446
00021132.npy,0,1,"[-0.19381722807884216, 0.1405954509973526]","[0.4171673357486725, 0.5828326940536499]",0.5828326940536499
00062904.npy,1,1,"[-0.804354190826416, 0.348602294921875]","[0.23994949460029602, 0.7600505352020264]",0.7600505352020264
00031489.npy,0,0,"[-0.23481068015098572, -0.2931644320487976]","[0.5145843029022217, 0.4854156970977783]",0.4854156970977783
00030880.npy,1,1,"[-0.30903908610343933, -0.2909119725227356]","[0.4954683482646942, 0.5045316815376282]",0.5045316815376282
00023582.npy,0,1,"[-0.20685169100761414, 0.025596410036087036]","[0.44214826822280884, 0.5578517913818359]",0.5578517913818359
00001265.npy,1,1,"[-0.3774513900279999, -0.0931219607591629]","[0.4293926954269409, 0.5706073641777039]",0.5706073641777039
00033713.npy,1,1,"[-1.9329513311386108, -0.7121031284332275]","[0.22778724133968353, 0.7722128033638]",0.7722128033638
00005306.npy,1,0,"[0.029975324869155884, -0.1854940503835678]","[0.5536598563194275, 0.4463401138782501]",0.4463401138782501
00022408.npy,0,1,"[-0.0835743248462677, 0.20879913866519928]","[0.4274228811264038, 0.5725770592689514]",0.5725770592689514
00057305.npy,0,1,"[-0.15088844299316406, 0.14548830687999725]","[0.4264434576034546, 0.5735565423965454]",0.5735565423965454
00003682.npy,1,1,"[-1.7043430805206299, 0.7445175051689148]","[0.07952190190553665, 0.920478105545044]",0.920478105545044
00004548.npy,1,1,"[-0.8979732990264893, 0.4851498007774353]","[0.20050786435604095, 0.7994921207427979]",0.7994921207427979
00031911.npy,0,1,"[-1.034867525100708, 0.34177595376968384]","[0.20154862105846405, 0.7984513640403748]",0.7984513640403748
00061471.npy,0,0,"[-0.05772089958190918, -0.47181856632232666]","[0.6020700335502625, 0.39792999625205994]",0.39792999625205994
00057707.npy,0,0,"[-0.037151992321014404, -0.12950685620307922]","[0.5230723023414612, 0.47692766785621643]",0.47692766785621643
00038667.npy,1,1,"[-0.25981083512306213, -0.13038396835327148]","[0.4676883816719055, 0.5323116183280945]",0.5323116183280945
00039599.npy,1,1,"[-0.5889818668365479, -0.5269566178321838]","[0.48449867963790894, 0.5155013203620911]",0.5155013203620911
00007930.npy,0,1,"[-1.1415302753448486, -0.4378613829612732]","[0.33099931478500366, 0.6690007448196411]",0.6690007448196411
00033973.npy,0,1,"[-0.13913458585739136, 0.10387484729290009]","[0.4395448565483093, 0.5604551434516907]",0.5604551434516907
00066669.npy,1,1,"[-1.0944485664367676, -0.3662591874599457]","[0.32559216022491455, 0.6744077801704407]",0.6744077801704407
00004935.npy,1,1,"[-0.7160317897796631, 0.6676889657974243]","[0.2004121094942093, 0.7995879054069519]",0.7995879054069519
00008550.npy,1,0,"[0.08521892130374908, -0.13722914457321167]","[0.5553838014602661, 0.4446161687374115]",0.4446161687374115
00057616.npy,0,1,"[-0.8379838466644287, 0.2911417484283447]","[0.2443224936723709, 0.7556774616241455]",0.7556774616241455
00063151.npy,1,1,"[-1.1329184770584106, 0.09134022891521454]","[0.227187842130661, 0.7728121280670166]",0.7728121280670166
00031525.npy,1,0,"[-0.0911487340927124, -0.12083913385868073]","[0.5074220299720764, 0.4925779402256012]",0.4925779402256012
00040383.npy,1,1,"[-0.7876167297363281, -0.5573224425315857]","[0.4426795542240143, 0.5573204755783081]",0.5573204755783081
00056119.npy,0,1,"[-0.4457574188709259, -0.27474310994148254]","[0.45735031366348267, 0.5426496863365173]",0.5426496863365173
00034852.npy,1,0,"[-0.15847238898277283, -0.43010783195495605]","[0.5674943327903748, 0.43250563740730286]",0.43250563740730286
00004922.npy,1,1,"[-1.665755033493042, 0.5586660504341125]","[0.09757880866527557, 0.902421236038208]",0.902421236038208
00035711.npy,0,1,"[-0.12323397397994995, -0.023526743054389954]","[0.475093811750412, 0.5249061584472656]",0.5249061584472656
00005616.npy,1,1,"[-2.0438005924224854, 0.42164790630340576]","[0.07831615209579468, 0.9216838479042053]",0.9216838479042053
00032640.npy,0,1,"[-0.30147311091423035, -0.2955693304538727]","[0.4985240399837494, 0.5014759302139282]",0.5014759302139282
00002886.npy,1,1,"[-1.911009669303894, 0.33138924837112427]","[0.09600713104009628, 0.9039928317070007]",0.9039928317070007
00066992.npy,1,1,"[-0.8250949382781982, -0.4224975109100342]","[0.40068840980529785, 0.5993115305900574]",0.5993115305900574
00009118.npy,1,1,"[-0.6604537963867188, -0.13771945238113403]","[0.3722130358219147, 0.6277869343757629]",0.6277869343757629
00041181.npy,1,1,"[-0.2968955338001251, -0.2297433316707611]","[0.483218252658844, 0.516781747341156]",0.516781747341156
00002083.npy,0,0,"[-0.1688489019870758, -0.32342639565467834]","[0.5385676026344299, 0.46143239736557007]",0.46143239736557007
00067147.npy,1,0,"[-0.2505711019039154, -0.30619433522224426]","[0.5139022469520569, 0.4860977828502655]",0.4860977828502655
00062228.npy,1,1,"[-1.2294148206710815, 0.3573024868965149]","[0.16984623670578003, 0.8301537036895752]",0.8301537036895752
00055306.npy,0,1,"[-0.5836141109466553, -0.20656423270702362]","[0.40683865547180176, 0.593161404132843]",0.593161404132843
00039950.npy,1,0,"[-0.09389075636863708, -0.3589836359024048]","[0.5658878087997437, 0.43411219120025635]",0.43411219120025635
00041809.npy,0,0,"[-0.0030356943607330322, -0.13745692372322083]","[0.5335547924041748, 0.4664452075958252]",0.4664452075958252
00030317.npy,1,1,"[-0.43598422408103943, -0.2676982581615448]","[0.45802754163742065, 0.5419725179672241]",0.5419725179672241
00022997.npy,0,1,"[-0.06508859992027283, 0.18956966698169708]","[0.43667730689048767, 0.5633227229118347]",0.5633227229118347
00018741.npy,0,1,"[-0.25209036469459534, -0.10931889712810516]","[0.4643676280975342, 0.5356323719024658]",0.5356323719024658
00031270.npy,0,1,"[-0.4436039626598358, 0.03766191005706787]","[0.38195326924324036, 0.618046760559082]",0.618046760559082
00008180.npy,1,1,"[-1.0415711402893066, 0.5832842588424683]","[0.16453632712364197, 0.8354636430740356]",0.8354636430740356
00035998.npy,1,0,"[-0.05639663338661194, -0.28056758642196655]","[0.5558091998100281, 0.44419077038764954]",0.44419077038764954
00056244.npy,0,1,"[-0.27928289771080017, -0.1294003278017044]","[0.46259933710098267, 0.5374006628990173]",0.5374006628990173
00055159.npy,0,1,"[-0.21838024258613586, 0.13809089362621307]","[0.4118140935897827, 0.5881859660148621]",0.5881859660148621
00017734.npy,1,0,"[0.02488499879837036, -0.15924349427223206]","[0.5459025502204895, 0.4540975093841553]",0.4540975093841553
00006457.npy,0,0,"[-0.2209891974925995, -0.3206121325492859]","[0.5248851776123047, 0.4751148521900177]",0.4751148521900177
00019375.npy,0,1,"[-1.099012017250061, -0.8096967935562134]","[0.4281715154647827, 0.5718284845352173]",0.5718284845352173
00033379.npy,1,1,"[-0.9026762247085571, -0.4460187554359436]","[0.3877790570259094, 0.6122208833694458]",0.6122208833694458
00040142.npy,0,1,"[-0.3836524784564972, -0.02446480095386505]","[0.41115620732307434, 0.5888437628746033]",0.5888437628746033
00002044.npy,1,1,"[0.004409909248352051, 0.09981010854244232]","[0.47616803646087646, 0.5238319635391235]",0.5238319635391235
00063318.npy,1,1,"[-0.3851405680179596, -0.15164217352867126]","[0.4418891966342926, 0.5581108331680298]",0.5581108331680298
00007263.npy,1,1,"[-0.12627914547920227, -0.07133965194225311]","[0.4862685799598694, 0.5137314200401306]",0.5137314200401306
00001974.npy,1,1,"[-0.2679688632488251, 0.4196089506149292]","[0.3345721364021301, 0.6654278635978699]",0.6654278635978699
00010777.npy,1,1,"[-0.3891145884990692, -0.026764124631881714]","[0.410390704870224, 0.5896093249320984]",0.5896093249320984
00018149.npy,1,1,"[-0.709480881690979, -0.4181099534034729]","[0.4276683032512665, 0.5723317265510559]",0.5723317265510559
00057936.npy,0,1,"[-0.6016579866409302, 0.06712068617343903]","[0.33877038955688477, 0.66122967004776]",0.66122967004776
00030829.npy,1,1,"[-0.6651251316070557, -0.3124009370803833]","[0.41272199153900146, 0.5872780680656433]",0.5872780680656433
00019103.npy,1,0,"[-0.12430644035339355, -0.3238227367401123]","[0.5497142672538757, 0.45028576254844666]",0.45028576254844666
00037262.npy,1,1,"[-1.1566157341003418, -0.31418174505233765]","[0.30102241039276123, 0.6989775896072388]",0.6989775896072388
00033505.npy,1,1,"[-1.5332247018814087, -0.3735319972038269]","[0.23872311413288116, 0.7612768411636353]",0.7612768411636353
00006468.npy,1,1,"[-0.49864670634269714, -0.23524630069732666]","[0.4345279932022095, 0.5654719471931458]",0.5654719471931458
00051664.npy,1,1,"[-0.30293360352516174, 0.47050392627716064]","[0.31573596596717834, 0.6842640042304993]",0.6842640042304993
00055547.npy,1,1,"[-1.844187617301941, -0.5424126982688904]","[0.2138664424419403, 0.7861335873603821]",0.7861335873603821
00022856.npy,1,1,"[-0.5963411331176758, -0.15558689832687378]","[0.39156123995780945, 0.6084387302398682]",0.6084387302398682
00005801.npy,1,0,"[-0.0038645565509796143, -0.2902761697769165]","[0.5711174011230469, 0.4288825988769531]",0.4288825988769531
00020535.npy,0,1,"[-0.9128344058990479, -0.4472990036010742]","[0.38567349314689636, 0.6143264770507812]",0.6143264770507812
00052344.npy,1,1,"[-0.3750893175601959, 0.0681883841753006]","[0.3909602463245392, 0.6090397834777832]",0.6090397834777832
00002294.npy,1,1,"[-1.0264484882354736, -0.03991296887397766]","[0.27159690856933594, 0.7284030914306641]",0.7284030914306641
00004089.npy,1,1,"[-1.5185647010803223, 0.6760857105255127]","[0.10023191571235657, 0.899768054485321]",0.899768054485321
00051261.npy,1,1,"[-0.2900035083293915, -0.026557251811027527]","[0.4345167279243469, 0.5654832720756531]",0.5654832720756531
00064709.npy,0,0,"[-0.05441424250602722, -0.3551243841648102]","[0.5746161341667175, 0.42538392543792725]",0.42538392543792725
00005195.npy,1,1,"[-1.6026349067687988, 0.7086217999458313]","[0.09019497036933899, 0.9098050594329834]",0.9098050594329834
00007842.npy,1,1,"[-1.014163613319397, 0.4818587303161621]","[0.18301953375339508, 0.8169804215431213]",0.8169804215431213
00061498.npy,0,0,"[-0.22302111983299255, -0.3775378167629242]","[0.5385525226593018, 0.46144750714302063]",0.46144750714302063
00039767.npy,0,1,"[-0.9185085296630859, -0.14784647524356842]","[0.31633591651916504, 0.6836641430854797]",0.6836641430854797
00055952.npy,0,0,"[-0.08613446354866028, -0.1803624927997589]","[0.5235396027565002, 0.47646042704582214]",0.47646042704582214
00067288.npy,1,1,"[-0.8322939872741699, -0.3462878465652466]","[0.3808348774909973, 0.6191651821136475]",0.6191651821136475
00018495.npy,1,1,"[-1.1270098686218262, -0.4377247095108032]","[0.33419209718704224, 0.6658079028129578]",0.6658079028129578
00000917.npy,1,1,"[-1.734592080116272, 0.19942821562290192]","[0.12630626559257507, 0.8736937642097473]",0.8736937642097473
00058782.npy,0,1,"[-0.6629897356033325, 0.2690790891647339]","[0.28250521421432495, 0.7174948453903198]",0.7174948453903198
00040985.npy,1,1,"[-0.352054625749588, -0.27361661195755005]","[0.48040053248405457, 0.519599437713623]",0.519599437713623
00001881.npy,0,0,"[-0.21571019291877747, -0.2439616322517395]","[0.5070623755455017, 0.4929375946521759]",0.4929375946521759
00008933.npy,1,1,"[-0.2756337821483612, 0.18914006650447845]","[0.38585394620895386, 0.6141460537910461]",0.6141460537910461
00021237.npy,0,1,"[-0.016289621591567993, 0.13828425109386444]","[0.4614332914352417, 0.5385667085647583]",0.5385667085647583
00005353.npy,1,1,"[-0.2732240855693817, 0.21601499617099762]","[0.38007286190986633, 0.619927167892456]",0.619927167892456
00038548.npy,1,0,"[-0.031019538640975952, -0.07799746841192245]","[0.5117422938346863, 0.48825764656066895]",0.48825764656066895
00063058.npy,1,1,"[-1.2564154863357544, 0.5723592638969421]","[0.13838431239128113, 0.8616157174110413]",0.8616157174110413
00018276.npy,1,1,"[-1.268505573272705, -0.5580844879150391]","[0.3295058012008667, 0.6704941987991333]",0.6704941987991333
00038357.npy,1,1,"[-0.08836254477500916, -0.07591187208890915]","[0.49688735604286194, 0.5031126141548157]",0.5031126141548157
00066671.npy,1,1,"[-0.5053242444992065, -0.38077718019485474]","[0.46890345215797424, 0.5310965776443481]",0.5310965776443481
00017749.npy,0,0,"[-0.4805649220943451, -0.6958608031272888]","[0.5536170601844788, 0.446382999420166]",0.446382999420166
