crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00037791.npy,"[-1.288425326347351, -0.37524816393852234, 0.5426679253578186]",train,"[0.10274393111467361, 0.2560613453388214, 0.6411947011947632]",2,2,sub-016,12500,12999.0
00037792.npy,"[-0.5296095609664917, -0.07096930593252182, -0.09995737671852112]",train,"[0.2427983283996582, 0.3840878903865814, 0.3731137812137604]",1,2,sub-016,13000,13499.0
00037793.npy,"[-1.0339821577072144, -0.7219353914260864, 0.5063947439193726]",train,"[0.14219558238983154, 0.19427023828029633, 0.6635341644287109]",2,2,sub-016,13500,13999.0
00037794.npy,"[-1.08035147190094, -0.439654141664505, 0.416226863861084]",train,"[0.13579235970973969, 0.25770729780197144, 0.6065003871917725]",2,2,sub-016,14000,14499.0
00037795.npy,"[-1.678666353225708, 0.006174022331833839, 0.582700788974762]",train,"[0.06254773586988449, 0.33723175525665283, 0.6002205014228821]",2,2,sub-016,14500,14999.0
00037796.npy,"[-0.3597293496131897, -0.2546895444393158, -0.14554160833358765]",train,"[0.29854223132133484, 0.33160722255706787, 0.36985060572624207]",2,2,sub-016,15000,15499.0
00037797.npy,"[-0.5810753107070923, 0.5834755301475525, -0.06704959273338318]",train,"[0.17016956210136414, 0.5453054308891296, 0.28452497720718384]",1,2,sub-016,15500,15999.0
00037798.npy,"[-1.3013007640838623, -0.32669931650161743, 0.8884091377258301]",train,"[0.07947399467229843, 0.2106149047613144, 0.7099111080169678]",2,2,sub-016,16000,16499.0
00037799.npy,"[-0.8184441328048706, -0.031488485634326935, 0.20582067966461182]",train,"[0.1671752780675888, 0.3672336935997009, 0.46559104323387146]",2,2,sub-016,16500,16999.0
00037800.npy,"[-0.32613348960876465, -0.32496094703674316, -0.04906117916107178]",train,"[0.3011653423309326, 0.30151867866516113, 0.39731594920158386]",2,2,sub-016,17000,17499.0
00037801.npy,"[-1.5532180070877075, -0.6381405591964722, 1.093475341796875]",train,"[0.05680437013506889, 0.1418386995792389, 0.8013569712638855]",2,2,sub-016,17500,17999.0
00037802.npy,"[-1.4826334714889526, -0.15421974658966064, 0.32909759879112244]",train,"[0.09177608788013458, 0.34645935893058777, 0.5617645978927612]",2,2,sub-016,18000,18499.0
00037803.npy,"[-0.6059737205505371, -0.5867540836334229, 0.772677481174469]",train,"[0.16697421669960022, 0.17021441459655762, 0.6628113985061646]",2,2,sub-016,18500,18999.0
00037804.npy,"[-2.040137529373169, -0.7146506905555725, 1.4980671405792236]",train,"[0.025530321523547173, 0.09609658271074295, 0.8783730864524841]",2,2,sub-016,19000,19499.0
00037805.npy,"[-1.7750043869018555, -0.414852112531662, 0.6957972645759583]",train,"[0.059777457267045975, 0.23294000327587128, 0.707282543182373]",2,2,sub-016,19500,19999.0
00037806.npy,"[-1.3661386966705322, -0.020596088841557503, 0.75521320104599]",train,"[0.07585711777210236, 0.2913118004798889, 0.6328310370445251]",2,2,sub-016,20000,20499.0
00037807.npy,"[-0.7665981650352478, -0.3657208979129791, 0.5793960690498352]",train,"[0.1578497439622879, 0.23569081723690033, 0.6064594388008118]",2,2,sub-016,20500,20999.0
00037808.npy,"[-0.9862300157546997, 0.13734127581119537, -0.37284013628959656]",train,"[0.16884763538837433, 0.5193447470664978, 0.31180763244628906]",1,2,sub-016,21000,21499.0
00037809.npy,"[-0.9420449733734131, -0.40980735421180725, 0.6032207012176514]",train,"[0.13528218865394592, 0.23035016655921936, 0.6343676447868347]",2,2,sub-016,21500,21999.0
00037810.npy,"[-1.64887535572052, 0.11259251832962036, 0.6668102145195007]",train,"[0.05898716300725937, 0.34336280822753906, 0.5976500511169434]",2,2,sub-016,22000,22499.0
00037811.npy,"[-1.267335057258606, -0.2679939568042755, 0.7668365240097046]",train,"[0.08800952136516571, 0.2390771061182022, 0.6729133725166321]",2,2,sub-016,22500,22999.0
00037812.npy,"[-0.48907652497291565, -0.04462384432554245, -0.11126936227083206]",train,"[0.24883557856082916, 0.3880930244922638, 0.3630714416503906]",1,2,sub-016,23000,23499.0
00037813.npy,"[-0.8215082883834839, -0.014701822772622108, 0.0334511399269104]",train,"[0.1788262575864792, 0.4007032811641693, 0.4204704463481903]",2,2,sub-016,23500,23999.0
00037814.npy,"[-0.5701391696929932, -0.4809696078300476, 0.3800087869167328]",train,"[0.21370452642440796, 0.23363588750362396, 0.5526596307754517]",2,2,sub-016,24000,24499.0
00037815.npy,"[0.03650055080652237, -0.2933030426502228, -0.20981715619564056]",train,"[0.39988186955451965, 0.287541002035141, 0.31257715821266174]",0,2,sub-016,24500,24999.0
00037816.npy,"[-1.4972070455551147, -1.2698116302490234, 1.2098596096038818]",train,"[0.058002691715955734, 0.07281229645013809, 0.8691850304603577]",2,2,sub-016,25000,25499.0
00037817.npy,"[-0.278618186712265, 0.21400710940361023, -0.10485651344060898]",train,"[0.26134365797042847, 0.4277169406414032, 0.31093937158584595]",1,2,sub-016,25500,25999.0
00037818.npy,"[-0.6180098056793213, 0.14406448602676392, -0.17023958265781403]",train,"[0.2124253809452057, 0.45516732335090637, 0.33240729570388794]",1,2,sub-016,26000,26499.0
00037819.npy,"[-1.4186413288116455, -0.11420868337154388, 0.6339468359947205]",train,"[0.08016912639141083, 0.2954711318016052, 0.6243597269058228]",2,2,sub-016,26500,26999.0
00037820.npy,"[0.12003328651189804, -0.7184897065162659, 0.22383220493793488]",train,"[0.39343345165252686, 0.17010042071342468, 0.43646615743637085]",2,2,sub-016,27000,27499.0
00037821.npy,"[-1.5408271551132202, -0.5258373022079468, 0.5691990852355957]",train,"[0.08327924460172653, 0.2297953963279724, 0.6869254112243652]",2,2,sub-016,27500,27999.0
00037822.npy,"[-1.5287151336669922, -0.5700932145118713, 0.3051098883152008]",train,"[0.10135946422815323, 0.2643555700778961, 0.6342849135398865]",2,2,sub-016,28000,28499.0
00037823.npy,"[-1.1994479894638062, -0.023134270682930946, 0.5336509346961975]",train,"[0.10100437700748444, 0.32749658823013306, 0.5714990496635437]",2,2,sub-016,28500,28999.0
00037824.npy,"[-1.0614031553268433, -0.37389257550239563, 0.24133089184761047]",train,"[0.1499677300453186, 0.29824963212013245, 0.5517826676368713]",2,2,sub-016,29000,29499.0
00037825.npy,"[-1.246338129043579, -1.0474896430969238, 0.7916203737258911]",train,"[0.10106193274259567, 0.12329527735710144, 0.7756428122520447]",2,2,sub-016,29500,29999.0
00037826.npy,"[-0.761900007724762, -0.999010443687439, 0.8379976749420166]",train,"[0.1483364999294281, 0.1170232743024826, 0.7346402406692505]",2,2,sub-016,30000,30499.0
00037827.npy,"[-0.502671480178833, -0.1337948739528656, 0.34978610277175903]",train,"[0.20870235562324524, 0.30180636048316956, 0.4894912838935852]",2,2,sub-016,30500,30999.0
00037828.npy,"[-0.7508836388587952, 0.04595033824443817, 0.38619542121887207]",train,"[0.15782444179058075, 0.3501344323158264, 0.49204111099243164]",2,2,sub-016,31000,31499.0
00037829.npy,"[-0.7345895767211914, -0.030525600537657738, 0.35517948865890503]",train,"[0.16679061949253082, 0.33724287152290344, 0.49596652388572693]",2,2,sub-016,31500,31999.0
00037830.npy,"[-1.4133161306381226, -0.46411779522895813, 0.8660584688186646]",train,"[0.07488277554512024, 0.19346997141838074, 0.731647253036499]",2,2,sub-016,32000,32499.0
00037831.npy,"[-1.0947749614715576, 0.12869136035442352, 0.1821928769350052]",train,"[0.1252395063638687, 0.42568278312683105, 0.44907769560813904]",2,2,sub-016,32500,32999.0
00037832.npy,"[-0.3134625554084778, -0.0996776893734932, 0.15680555999279022]",train,"[0.2604994773864746, 0.3225911259651184, 0.41690942645072937]",2,2,sub-016,33000,33499.0
00037833.npy,"[-1.4037872552871704, -0.5513648986816406, 0.7083641290664673]",train,"[0.08612280339002609, 0.20198564231395721, 0.7118915915489197]",2,2,sub-016,33500,33999.0
00037834.npy,"[-1.2738511562347412, -0.024817200377583504, 0.7387034893035889]",train,"[0.08354651182889938, 0.2913244068622589, 0.6251291036605835]",2,2,sub-016,34000,34499.0
00037835.npy,"[-1.6277060508728027, -0.8935365080833435, 1.3743313550949097]",train,"[0.04308440536260605, 0.08977717906236649, 0.8671384453773499]",2,2,sub-016,34500,34999.0
00037836.npy,"[-2.373758554458618, -0.2346482276916504, 0.715575098991394]",train,"[0.03179214149713516, 0.2699749767780304, 0.698232889175415]",2,2,sub-016,35000,35499.0
00037837.npy,"[-1.2413601875305176, -0.13757267594337463, 0.3618546724319458]",train,"[0.1113022193312645, 0.3356391489505768, 0.5530586242675781]",2,2,sub-016,35500,35999.0
00037838.npy,"[-0.8560971617698669, 0.3207467496395111, 0.4080810844898224]",train,"[0.12846367061138153, 0.4167514741420746, 0.4547848403453827]",2,2,sub-016,36000,36499.0
00037839.npy,"[-0.671196460723877, -0.4384285807609558, 0.5330783724784851]",train,"[0.17868536710739136, 0.22551676630973816, 0.5957978367805481]",2,2,sub-016,36500,36999.0
00037840.npy,"[-0.5830346345901489, -0.08945680409669876, 0.18517090380191803]",train,"[0.20859141647815704, 0.3417075276374817, 0.4497010409832001]",2,2,sub-016,37000,37499.0
00037841.npy,"[-1.3468732833862305, -0.27645596861839294, 0.02263837866485119]",train,"[0.1273881196975708, 0.3715397119522095, 0.501072108745575]",2,2,sub-016,37500,37999.0
00037842.npy,"[-1.535102128982544, -0.20707815885543823, 0.534287691116333]",train,"[0.07878005504608154, 0.29728278517723083, 0.6239371299743652]",2,2,sub-016,38000,38499.0
00037843.npy,"[-1.2701843976974487, 0.18040400743484497, 0.25141334533691406]",train,"[0.10157275199890137, 0.4332711398601532, 0.46515607833862305]",2,2,sub-016,38500,38999.0
00037844.npy,"[-1.4829803705215454, -0.8327430486679077, 0.7360697984695435]",train,"[0.08254512399435043, 0.15815609693527222, 0.7592987418174744]",2,2,sub-016,39000,39499.0
00037845.npy,"[-1.077647089958191, 0.0827794075012207, 0.007775681093335152]",train,"[0.13982132077217102, 0.44621092081069946, 0.41396769881248474]",1,2,sub-016,39500,39999.0
00037846.npy,"[-1.0780129432678223, -0.39592739939689636, 0.5813103318214417]",train,"[0.12145131826400757, 0.240230530500412, 0.6383181214332581]",2,2,sub-016,40000,40499.0
00037847.npy,"[-1.5054265260696411, -0.15800245106220245, 0.2900529205799103]",train,"[0.09199748188257217, 0.35396045446395874, 0.5540420413017273]",2,2,sub-016,40500,40999.0
00037848.npy,"[-0.9445918202400208, 0.02584749273955822, 0.41041815280914307]",train,"[0.13305120170116425, 0.3511359393596649, 0.515812873840332]",2,2,sub-016,41000,41499.0
00037849.npy,"[-0.9810465574264526, -0.004152707755565643, 0.45304107666015625]",train,"[0.12735596299171448, 0.3382819890975952, 0.5343620777130127]",2,2,sub-016,41500,41999.0
00037850.npy,"[-0.8461937308311462, -0.5712294578552246, 0.6509250998497009]",train,"[0.1473778635263443, 0.1940205693244934, 0.6586015820503235]",2,2,sub-016,42000,42499.0
00037851.npy,"[-0.6318270564079285, 0.03526468575000763, 0.343642920255661]",train,"[0.17854033410549164, 0.347896933555603, 0.4735628068447113]",2,2,sub-016,42500,42999.0
00037852.npy,"[-0.8651107549667358, -0.4249652624130249, 0.6410424709320068]",train,"[0.14159724116325378, 0.21989105641841888, 0.6385116577148438]",2,2,sub-016,43000,43499.0
00037853.npy,"[-1.2914663553237915, -0.17267799377441406, 0.41255801916122437]",train,"[0.10463355481624603, 0.3202982544898987, 0.5750681757926941]",2,2,sub-016,43500,43999.0
00037854.npy,"[-1.6447086334228516, -0.09106524288654327, 0.6875162124633789]",train,"[0.06238497048616409, 0.29499781131744385, 0.6426172256469727]",2,2,sub-016,44000,44499.0
00037855.npy,"[-2.120561361312866, -0.003423871472477913, 0.7224728465080261]",train,"[0.03777133673429489, 0.31377872824668884, 0.6484499573707581]",2,2,sub-016,44500,44999.0
00037856.npy,"[-1.6972790956497192, -0.7524065375328064, 1.044008493423462]",train,"[0.052412472665309906, 0.13483034074306488, 0.812757134437561]",2,2,sub-016,45000,45499.0
00037857.npy,"[-0.7831770777702332, -0.3032246530056, 0.29636329412460327]",train,"[0.17987798154354095, 0.2906824052333832, 0.5294396281242371]",2,2,sub-016,45500,45999.0
00037858.npy,"[-0.5424764752388, -0.12317801266908646, 0.2945207357406616]",train,"[0.20702578127384186, 0.31486430764198303, 0.47810986638069153]",2,2,sub-016,46000,46499.0
00037859.npy,"[-0.9444217681884766, -0.28050461411476135, 0.3052319288253784]",train,"[0.15548421442508698, 0.3020104169845581, 0.5425053834915161]",2,2,sub-016,46500,46999.0
00037860.npy,"[-0.7860423922538757, -0.12655793130397797, 0.06215622276067734]",train,"[0.18978102505207062, 0.3669975697994232, 0.44322142004966736]",2,2,sub-016,47000,47499.0
00037861.npy,"[-0.7111612558364868, -0.15127219259738922, 0.4738902747631073]",train,"[0.1660761535167694, 0.29071271419525146, 0.5432111024856567]",2,2,sub-016,47500,47999.0
00037862.npy,"[-0.49040913581848145, -0.06953710317611694, 0.3309839367866516]",train,"[0.2084656059741974, 0.31755343079566956, 0.47398096323013306]",2,2,sub-016,48000,48499.0
00037863.npy,"[-1.7548781633377075, -1.0567843914031982, 0.8502070903778076]",train,"[0.060451094061136246, 0.12150174379348755, 0.8180471658706665]",2,2,sub-016,48500,48999.0
00037864.npy,"[-0.6700375080108643, 0.32923606038093567, 0.04037082940340042]",train,"[0.17387887835502625, 0.47230854630470276, 0.3538125455379486]",1,2,sub-016,49000,49499.0
00037865.npy,"[-0.8583521842956543, 0.186965212225914, 0.2558750510215759]",train,"[0.1451060026884079, 0.41272518038749695, 0.44216883182525635]",2,2,sub-016,49500,49999.0
00037866.npy,"[-0.9690519571304321, -0.5886284112930298, 0.7106316089630127]",train,"[0.12776672840118408, 0.1869104951620102, 0.6853227615356445]",2,2,sub-016,50000,50499.0
00037867.npy,"[-1.025439977645874, -0.7739596962928772, 0.9348363876342773]",train,"[0.10652783513069153, 0.1369870901107788, 0.7564850449562073]",2,2,sub-016,50500,50999.0
00037868.npy,"[-0.9377129077911377, -0.31374436616897583, 0.14571966230869293]",train,"[0.17178811132907867, 0.3206115663051605, 0.5076003074645996]",2,2,sub-016,51000,51499.0
00037869.npy,"[-1.321951985359192, -0.8585749864578247, 0.9952048063278198]",train,"[0.07851625233888626, 0.12479628622531891, 0.7966874241828918]",2,2,sub-016,51500,51999.0
00037870.npy,"[-1.0622056722640991, -0.008473094552755356, 0.16522270441055298]",train,"[0.13734790682792664, 0.3939601480960846, 0.468691885471344]",2,2,sub-016,52000,52499.0
00037871.npy,"[-0.5016062259674072, 0.040132276713848114, 0.06626125425100327]",train,"[0.223040372133255, 0.38340479135513306, 0.39355480670928955]",2,2,sub-016,52500,52999.0
00037872.npy,"[-0.41665127873420715, -0.9975188970565796, 0.7430291175842285]",train,"[0.21060051023960114, 0.1178126186132431, 0.6715868711471558]",2,2,sub-016,53000,53499.0
00037873.npy,"[-1.0195051431655884, -0.4510147273540497, 0.4536864757537842]",train,"[0.14027728140354156, 0.24767354130744934, 0.6120492219924927]",2,2,sub-016,53500,53999.0
00037874.npy,"[-1.1429985761642456, 0.13174262642860413, 0.02306012623012066]",train,"[0.12841762602329254, 0.4594493508338928, 0.4121330678462982]",1,2,sub-016,54000,54499.0
00037875.npy,"[-2.4522387981414795, -1.6673556566238403, 2.3037021160125732]",train,"[0.008370642550289631, 0.01834970712661743, 0.9732796549797058]",2,2,sub-016,54500,54999.0
00037876.npy,"[-0.5241542458534241, -0.34715279936790466, 0.20924606919288635]",train,"[0.23387537896633148, 0.27916133403778076, 0.48696330189704895]",2,2,sub-016,55000,55499.0
00037877.npy,"[-1.148088812828064, -0.3937540352344513, 0.5230810046195984]",train,"[0.11841912567615509, 0.2517823278903961, 0.6297985315322876]",2,2,sub-016,55500,55999.0
00037878.npy,"[-1.2041276693344116, -0.6884629130363464, 1.0643573999404907]",train,"[0.08104055374860764, 0.1357228010892868, 0.783236563205719]",2,2,sub-016,56000,56499.0
00037879.npy,"[-0.8613163828849792, -0.628204345703125, 0.38393139839172363]",train,"[0.17432783544063568, 0.22009287774562836, 0.6055792570114136]",2,2,sub-016,56500,56999.0
00037880.npy,"[-1.30768620967865, -0.3104393482208252, 0.6852124929428101]",train,"[0.0905175730586052, 0.24537579715251923, 0.6641066670417786]",2,2,sub-016,57000,57499.0
00037881.npy,"[-0.06283146888017654, -0.8521766066551208, 0.4472329318523407]",train,"[0.3205600380897522, 0.14557980000972748, 0.5338601469993591]",2,2,sub-016,57500,57999.0
00037882.npy,"[-1.8584994077682495, -0.10257157683372498, 1.0717061758041382]",train,"[0.03918449580669403, 0.22683186829090118, 0.7339836359024048]",2,2,sub-016,58000,58499.0
00037883.npy,"[-1.0584943294525146, -0.45191916823387146, 0.777731716632843]",train,"[0.10980615019798279, 0.20139972865581512, 0.6887941956520081]",2,2,sub-016,58500,58999.0
00037884.npy,"[-0.9017094373703003, -0.35257890820503235, 0.3409399390220642]",train,"[0.16138070821762085, 0.2794705033302307, 0.5591487288475037]",2,2,sub-016,59000,59499.0
00037885.npy,"[-0.3342878222465515, -0.19684426486492157, 0.4864571690559387]",train,"[0.2262684553861618, 0.25960615277290344, 0.514125406742096]",2,2,sub-016,59500,59999.0
00037886.npy,"[-0.9171369075775146, 0.2849433422088623, 0.6804245710372925]",train,"[0.10789815336465836, 0.3589804470539093, 0.5331214070320129]",2,2,sub-016,60000,60499.0
00037887.npy,"[-1.4669232368469238, -0.6713117957115173, 0.9742531776428223]",train,"[0.06801638007164001, 0.1507103592157364, 0.7812732458114624]",2,2,sub-016,60500,60999.0
00037888.npy,"[-0.7424596548080444, 0.2942759394645691, -0.0636967122554779]",train,"[0.17266882956027985, 0.4869254231452942, 0.34040576219558716]",1,2,sub-016,61000,61499.0
00037889.npy,"[-0.837459146976471, 0.12830403447151184, 0.17441555857658386]",train,"[0.15680015087127686, 0.41188129782676697, 0.4313184916973114]",2,2,sub-016,61500,61999.0
00037890.npy,"[-0.6309680342674255, 0.08288826048374176, 0.1440930813550949]",train,"[0.19184377789497375, 0.39171624183654785, 0.41644003987312317]",2,2,sub-016,62000,62499.0
00037891.npy,"[-0.6699807047843933, 0.11983507871627808, 0.08060441166162491]",train,"[0.1879264861345291, 0.4140003025531769, 0.3980732262134552]",1,2,sub-016,62500,62999.0
00037892.npy,"[-0.815936803817749, -0.24853789806365967, 0.5053686499595642]",train,"[0.1535630077123642, 0.2708350121974945, 0.5756019949913025]",2,2,sub-016,63000,63499.0
00037893.npy,"[-0.6507755517959595, -0.059208810329437256, 0.4015614986419678]",train,"[0.17633093893527985, 0.3185977339744568, 0.5050712823867798]",2,2,sub-016,63500,63999.0
