crop_file,true_label,pred_label,logits,softmax,goodness
00058926.npy,1,0,"[-0.19388309121131897, -0.25444740056991577]","[0.5151364803314209, 0.4848635494709015]",0.4848635494709015
00027244.npy,1,1,"[-0.37619245052337646, 0.4524429440498352]","[0.30393368005752563, 0.6960662603378296]",0.6960662603378296
00008220.npy,1,1,"[0.12798771262168884, 0.18683785200119019]","[0.4852917194366455, 0.5147083401679993]",0.5147083401679993
00068477.npy,1,1,"[-0.011493004858493805, 0.02801685221493244]","[0.49012380838394165, 0.5098761916160583]",0.5098761916160583
00019215.npy,0,1,"[-0.45751890540122986, -0.23731009662151337]","[0.4451691806316376, 0.55483078956604]",0.55483078956604
00058520.npy,1,1,"[-0.016492892056703568, 0.5692763924598694]","[0.3576061725616455, 0.6423938274383545]",0.6423938274383545
00068015.npy,1,1,"[-0.04474020376801491, 0.13411082327365875]","[0.4554060399532318, 0.5445939302444458]",0.5445939302444458
00033858.npy,1,0,"[0.15464995801448822, -0.18633683025836945]","[0.5844302177429199, 0.4155697822570801]",0.4155697822570801
00066887.npy,1,0,"[-0.047904182225465775, -0.5854840874671936]","[0.6312493085861206, 0.3687507212162018]",0.3687507212162018
00058996.npy,1,0,"[0.2687875032424927, -0.27523985505104065]","[0.6327487826347351, 0.3672512173652649]",0.3672512173652649
00009887.npy,1,1,"[-0.8579175472259521, 0.6726282835006714]","[0.1779138296842575, 0.8220861554145813]",0.8220861554145813
00028304.npy,0,1,"[-0.3905908465385437, -0.281281977891922]","[0.47269997000694275, 0.5273000597953796]",0.5273000597953796
00012521.npy,1,1,"[-0.23680520057678223, -0.07984274625778198]","[0.46083977818489075, 0.5391602516174316]",0.5391602516174316
00063109.npy,0,1,"[-0.38480162620544434, 0.7316535115242004]","[0.24666941165924072, 0.7533305883407593]",0.7533305883407593
00043992.npy,1,1,"[-0.2590375542640686, 0.4702996015548706]","[0.325340211391449, 0.674659788608551]",0.674659788608551
00038821.npy,1,0,"[0.18737460672855377, -0.25211307406425476]","[0.6081369519233704, 0.39186301827430725]",0.39186301827430725
00022402.npy,0,0,"[-0.053129736334085464, -0.10479117929935455]","[0.5129125118255615, 0.4870874881744385]",0.4870874881744385
00057938.npy,1,1,"[-0.3116338551044464, 0.4666970670223236]","[0.31467971205711365, 0.685320258140564]",0.685320258140564
00018937.npy,0,1,"[-0.2290380597114563, -0.05943729355931282]","[0.4577011466026306, 0.5422988533973694]",0.5422988533973694
00033401.npy,1,1,"[-0.2075621783733368, -0.034392524510622025]","[0.4568154513835907, 0.5431845784187317]",0.5431845784187317
00012139.npy,1,1,"[-0.07272937893867493, 0.3888051509857178]","[0.3866218626499176, 0.6133781671524048]",0.6133781671524048
00044546.npy,1,1,"[-0.03488694503903389, 0.01328844204545021]","[0.48795846104621887, 0.5120415091514587]",0.5120415091514587
00068570.npy,1,1,"[-0.22628337144851685, 0.06113802641630173]","[0.42863529920578003, 0.5713647603988647]",0.5713647603988647
00057931.npy,1,0,"[0.19978012144565582, -0.16175775229930878]","[0.5894126296043396, 0.4105873107910156]",0.4105873107910156
00066173.npy,1,1,"[-0.22088268399238586, 0.11760154366493225]","[0.4161777198314667, 0.5838222503662109]",0.5838222503662109
00059504.npy,0,0,"[-0.3929917514324188, -0.43797415494918823]","[0.5112437009811401, 0.48875629901885986]",0.48875629901885986
00004366.npy,1,1,"[-0.39188647270202637, 0.29853275418281555]","[0.3339398205280304, 0.6660601496696472]",0.6660601496696472
00003641.npy,1,1,"[-0.6006993651390076, -0.2630900740623474]","[0.4163903295993805, 0.5836096405982971]",0.5836096405982971
00060864.npy,1,1,"[-0.9600920081138611, 0.4261724352836609]","[0.20000478625297546, 0.7999951839447021]",0.7999951839447021
00064050.npy,1,1,"[-0.1354241520166397, 0.0713069885969162]","[0.44850051403045654, 0.5514994859695435]",0.5514994859695435
00003429.npy,1,1,"[-0.19045782089233398, -0.07315598428249359]","[0.47070810198783875, 0.5292918682098389]",0.5292918682098389
00041615.npy,1,1,"[-0.44308486580848694, -0.20339341461658478]","[0.4403623938560486, 0.5596376061439514]",0.5596376061439514
00020339.npy,0,0,"[0.10488872230052948, -0.170856773853302]","[0.5685029029846191, 0.43149715662002563]",0.43149715662002563
00043298.npy,1,0,"[0.11922463774681091, -0.037587542086839676]","[0.5391229391098022, 0.46087709069252014]",0.46087709069252014
00027360.npy,0,1,"[-0.2772537171840668, 0.1807631254196167]","[0.38745638728141785, 0.6125435829162598]",0.6125435829162598
00014069.npy,1,0,"[0.07135503739118576, 0.06331168115139008]","[0.5020108222961426, 0.49798914790153503]",0.49798914790153503
00058143.npy,1,1,"[-0.5419274568557739, 0.5300883054733276]","[0.2550199329853058, 0.7449800372123718]",0.7449800372123718
00030355.npy,1,0,"[0.05003839358687401, -0.4140353202819824]","[0.6139801144599915, 0.38601985573768616]",0.38601985573768616
00043357.npy,1,1,"[-0.4126524031162262, 0.2411620169878006]","[0.34213048219680786, 0.6578695178031921]",0.6578695178031921
00062490.npy,1,1,"[-0.6813668012619019, 0.6027498841285706]","[0.21685028076171875, 0.7831497192382812]",0.7831497192382812
00008247.npy,1,0,"[0.0439201295375824, -0.3541226089000702]","[0.5982173085212708, 0.40178269147872925]",0.40178269147872925
00063400.npy,1,1,"[-0.508225679397583, -0.13243256509304047]","[0.40714192390441895, 0.5928580164909363]",0.5928580164909363
00037132.npy,1,1,"[-0.06507112085819244, 0.052866678684949875]","[0.47054970264434814, 0.5294502973556519]",0.5294502973556519
00013864.npy,1,1,"[-0.045607004314661026, 0.24222610890865326]","[0.42853444814682007, 0.5714655518531799]",0.5714655518531799
00008339.npy,1,1,"[-0.01643620803952217, 0.24623912572860718]","[0.4347061812877655, 0.5652938485145569]",0.5652938485145569
00036655.npy,1,1,"[-0.08379878103733063, 0.38878682255744934]","[0.38400447368621826, 0.6159955859184265]",0.6159955859184265
00062926.npy,1,1,"[-0.47645941376686096, 0.26550963521003723]","[0.322573721408844, 0.677426278591156]",0.677426278591156
00010682.npy,1,1,"[0.10514555126428604, 0.37281811237335205]","[0.43347856402397156, 0.566521406173706]",0.566521406173706
00063044.npy,0,1,"[-0.15642185509204865, 0.19898462295532227]","[0.41207197308540344, 0.587928056716919]",0.587928056716919
00061958.npy,1,0,"[0.05036281794309616, -0.10015906393527985]","[0.5375596284866333, 0.4624404311180115]",0.4624404311180115
00057922.npy,0,1,"[-0.040280502289533615, 0.11859159171581268]","[0.46036529541015625, 0.5396347045898438]",0.5396347045898438
00036168.npy,1,1,"[-0.23277270793914795, 0.40422993898391724]","[0.34592440724372864, 0.654075562953949]",0.654075562953949
00007618.npy,1,0,"[0.058542244136333466, -0.3143419027328491]","[0.5921556949615479, 0.40784430503845215]",0.40784430503845215
00059653.npy,1,0,"[-0.11710549890995026, -0.29586061835289]","[0.5445701479911804, 0.4554298520088196]",0.4554298520088196
00069070.npy,1,1,"[-0.25265368819236755, -0.12365533411502838]","[0.4677950441837311, 0.5322049260139465]",0.5322049260139465
00027979.npy,0,0,"[0.08943863958120346, -0.0763968974351883]","[0.5413641333580017, 0.4586358964443207]",0.4586358964443207
00018994.npy,0,1,"[-0.3943346440792084, 0.32577410340309143]","[0.3273690342903137, 0.6726309657096863]",0.6726309657096863
00034930.npy,1,0,"[0.026538409292697906, -0.000458303838968277]","[0.5067487955093384, 0.493251234292984]",0.493251234292984
00066230.npy,1,1,"[-0.156297504901886, 0.6003605723381042]","[0.3193722665309906, 0.680627703666687]",0.680627703666687
00006807.npy,0,1,"[-0.19236770272254944, 0.2625715732574463]","[0.38818708062171936, 0.611812949180603]",0.611812949180603
00041267.npy,1,1,"[-0.30724042654037476, 0.446605384349823]","[0.31998389959335327, 0.6800161004066467]",0.6800161004066467
00041652.npy,0,1,"[-0.30185666680336, -0.12019743025302887]","[0.4547097086906433, 0.5452903509140015]",0.5452903509140015
00014195.npy,1,0,"[0.20263706147670746, -0.25853919982910156]","[0.6132931709289551, 0.3867068290710449]",0.3867068290710449
00007693.npy,1,1,"[-0.16747574508190155, -0.09347181022167206]","[0.48150745034217834, 0.5184925198554993]",0.5184925198554993
00010044.npy,0,1,"[-0.2934360206127167, 0.32651448249816895]","[0.3497926890850067, 0.6502072811126709]",0.6502072811126709
00034646.npy,0,1,"[-0.16324491798877716, -0.14294321835041046]","[0.49492475390434265, 0.5050752758979797]",0.5050752758979797
00004928.npy,1,0,"[0.32385924458503723, -0.5654276013374329]","[0.7087429761886597, 0.29125699400901794]",0.29125699400901794
00043190.npy,1,0,"[0.2170775979757309, -0.15563158690929413]","[0.5921134352684021, 0.4078865647315979]",0.4078865647315979
00055726.npy,1,1,"[-0.2736632525920868, 0.0688217356801033]","[0.4152059555053711, 0.5847939848899841]",0.5847939848899841
00044339.npy,1,1,"[-0.31338709592819214, 0.04034740477800369]","[0.4124771058559418, 0.5875228643417358]",0.5875228643417358
00035544.npy,1,1,"[-0.2696429193019867, -0.09331540763378143]","[0.4560319781303406, 0.5439680218696594]",0.5439680218696594
00058648.npy,0,0,"[0.4410635530948639, -0.2099497765302658]","[0.657238781452179, 0.34276121854782104]",0.34276121854782104
00069064.npy,1,1,"[-0.5196114182472229, 0.4414536952972412]","[0.27666500210762024, 0.7233350276947021]",0.7233350276947021
00004651.npy,1,1,"[-0.14139346778392792, 0.23501938581466675]","[0.4069923758506775, 0.5930076837539673]",0.5930076837539673
00034838.npy,1,1,"[-0.39609864354133606, -0.20917005836963654]","[0.45340344309806824, 0.5465965270996094]",0.5465965270996094
00032997.npy,1,1,"[-0.3121432662010193, -0.15946471691131592]","[0.461904376745224, 0.5380956530570984]",0.5380956530570984
00012609.npy,1,1,"[-0.07734397053718567, 0.22928404808044434]","[0.4239380359649658, 0.576062023639679]",0.576062023639679
00027567.npy,1,1,"[-0.414496511220932, -0.09179945290088654]","[0.42001861333847046, 0.5799813866615295]",0.5799813866615295
00059086.npy,0,1,"[-0.3020431101322174, 0.29011017084121704]","[0.35614094138145447, 0.6438590884208679]",0.6438590884208679
00037357.npy,1,1,"[-0.4000115692615509, -0.3817654848098755]","[0.4954386055469513, 0.5045614242553711]",0.5045614242553711
00019207.npy,1,1,"[-0.44641971588134766, 0.1750829517841339]","[0.3494397699832916, 0.6505602598190308]",0.6505602598190308
00060869.npy,0,1,"[-0.35180455446243286, 0.2649877965450287]","[0.3505113422870636, 0.649488627910614]",0.649488627910614
00064660.npy,0,0,"[0.03185277432203293, -0.16486209630966187]","[0.5490207672119141, 0.4509792625904083]",0.4509792625904083
00060780.npy,0,1,"[-0.37333816289901733, 0.7631626129150391]","[0.24296340346336365, 0.7570366263389587]",0.7570366263389587
00008289.npy,1,1,"[-0.3357991874217987, 0.6841224431991577]","[0.26504266262054443, 0.7349573373794556]",0.7349573373794556
00065168.npy,0,0,"[-0.00555192306637764, -0.25908157229423523]","[0.563045084476471, 0.43695494532585144]",0.43695494532585144
00060495.npy,0,1,"[-0.10264421999454498, 0.016759317368268967]","[0.4701845347881317, 0.5298154950141907]",0.5298154950141907
00063739.npy,1,1,"[-0.18435142934322357, 0.1751480996608734]","[0.4110807180404663, 0.5889192819595337]",0.5889192819595337
00018745.npy,1,1,"[-0.07389745116233826, -0.004450615495443344]","[0.48264527320861816, 0.5173547267913818]",0.5173547267913818
00043635.npy,0,0,"[0.19453856348991394, 0.08200639486312866]","[0.5281034111976624, 0.47189661860466003]",0.47189661860466003
00021015.npy,0,1,"[-0.6570337414741516, 0.04395146667957306]","[0.3315938115119934, 0.6684061288833618]",0.6684061288833618
00038748.npy,1,1,"[-0.5071618556976318, 0.4936138987541199]","[0.2687889337539673, 0.7312110066413879]",0.7312110066413879
00037098.npy,1,1,"[-0.6824367046356201, 0.11058518290519714]","[0.31152018904685974, 0.6884797811508179]",0.6884797811508179
00034954.npy,1,1,"[-0.39117446541786194, -0.3453071415424347]","[0.48853516578674316, 0.5114648342132568]",0.5114648342132568
00063277.npy,0,0,"[0.040667153894901276, -0.6187309622764587]","[0.6591251492500305, 0.3408748209476471]",0.3408748209476471
00011016.npy,0,1,"[0.22087553143501282, 0.27054932713508606]","[0.48758411407470703, 0.512415885925293]",0.512415885925293
00059888.npy,1,1,"[-0.5410058498382568, 0.7303715348243713]","[0.21902157366275787, 0.7809784412384033]",0.7809784412384033
00007364.npy,1,0,"[-0.07531550526618958, -0.13155925273895264]","[0.5140572190284729, 0.4859428107738495]",0.4859428107738495
00020202.npy,1,0,"[0.07588842511177063, -0.3673066794872284]","[0.6090201139450073, 0.39097991585731506]",0.39097991585731506
00040604.npy,1,0,"[-0.11334194242954254, -0.2819632589817047]","[0.5420557260513306, 0.45794427394866943]",0.45794427394866943
00014378.npy,0,0,"[0.2108139991760254, 0.18388688564300537]","[0.506731390953064, 0.4932686388492584]",0.4932686388492584
00033692.npy,1,1,"[-0.29458585381507874, -0.24642233550548553]","[0.48796147108078003, 0.5120385885238647]",0.5120385885238647
00020065.npy,0,1,"[-0.13654808700084686, 0.2606779932975769]","[0.401978999376297, 0.5980209708213806]",0.5980209708213806
00041575.npy,0,1,"[0.2816210687160492, 0.33955758810043335]","[0.4855199158191681, 0.5144800543785095]",0.5144800543785095
00007776.npy,1,1,"[-0.20787456631660461, 0.4655936658382416]","[0.33772069215774536, 0.6622793078422546]",0.6622793078422546
00061858.npy,0,1,"[-0.3965645730495453, -0.30787795782089233]","[0.47784286737442017, 0.5221571326255798]",0.5221571326255798
00062173.npy,1,1,"[-0.48791417479515076, 0.4566545784473419]","[0.2799783945083618, 0.7200216054916382]",0.7200216054916382
00008058.npy,0,1,"[-0.26062989234924316, 0.5181741118431091]","[0.31457772850990295, 0.6854223012924194]",0.6854223012924194
00008374.npy,1,1,"[-0.3454464375972748, 0.48303455114364624]","[0.30396637320518494, 0.6960336565971375]",0.6960336565971375
00042033.npy,1,1,"[-0.23707908391952515, 0.22889062762260437]","[0.3855706453323364, 0.6144294142723083]",0.6144294142723083
00043161.npy,1,0,"[0.03409668058156967, -0.007719550281763077]","[0.5104525089263916, 0.489547461271286]",0.489547461271286
00004410.npy,0,0,"[-0.24233132600784302, -0.36264410614967346]","[0.5300419926643372, 0.46995803713798523]",0.46995803713798523
00063623.npy,1,1,"[-0.34631216526031494, 0.4422481656074524]","[0.31247788667678833, 0.6875221133232117]",0.6875221133232117
00019788.npy,0,0,"[0.004214238375425339, -0.2736566364765167]","[0.5690242052078247, 0.43097585439682007]",0.43097585439682007
00038533.npy,1,1,"[-0.09907659888267517, 0.6066491603851318]","[0.33054396510124207, 0.6694560050964355]",0.6694560050964355
00062526.npy,0,0,"[0.20660686492919922, -0.6078992486000061]","[0.6930689215660095, 0.30693110823631287]",0.30693110823631287
00057622.npy,1,1,"[-0.26585620641708374, 0.13864099979400635]","[0.40023231506347656, 0.5997676849365234]",0.5997676849365234
00017825.npy,0,1,"[-0.22447380423545837, -0.17365913093090057]","[0.4872990846633911, 0.5127009749412537]",0.5127009749412537
00065131.npy,0,1,"[-0.3201897144317627, 0.1732124388217926]","[0.3790924549102783, 0.6209076046943665]",0.6209076046943665
00037044.npy,1,0,"[-0.24495330452919006, -0.5224723815917969]","[0.5689378976821899, 0.43106213212013245]",0.43106213212013245
00024921.npy,1,1,"[-0.6746742129325867, 0.7167420983314514]","[0.19918175041675568, 0.8008182644844055]",0.8008182644844055
00028344.npy,1,0,"[0.11527112126350403, -0.14181320369243622]","[0.5639194250106812, 0.43608054518699646]",0.43608054518699646
00004255.npy,1,0,"[0.024080637842416763, -0.2936117649078369]","[0.5787617564201355, 0.4212382435798645]",0.4212382435798645
00043505.npy,0,1,"[-0.2904035449028015, 0.34866568446159363]","[0.3454569876194, 0.6545430421829224]",0.6545430421829224
00060300.npy,1,1,"[-0.076470285654068, 0.7627506256103516]","[0.3016988933086395, 0.6983010768890381]",0.6983010768890381
00039552.npy,1,0,"[-0.02473117783665657, -0.20915137231349945]","[0.5459747910499573, 0.45402517914772034]",0.45402517914772034
00067745.npy,1,1,"[-0.46671250462532043, 0.4500531554222107]","[0.2856173813343048, 0.7143826484680176]",0.7143826484680176
00010707.npy,1,0,"[0.1240646243095398, -0.11181499063968658]","[0.5586979985237122, 0.44130203127861023]",0.44130203127861023
00041003.npy,1,1,"[-0.1260545700788498, 0.2384149432182312]","[0.4098780155181885, 0.5901219844818115]",0.5901219844818115
00035079.npy,0,1,"[-0.24974662065505981, 0.49162769317626953]","[0.32270368933677673, 0.6772962808609009]",0.6772962808609009
00032964.npy,1,1,"[-0.32570701837539673, 0.20186537504196167]","[0.37108325958251953, 0.6289166808128357]",0.6289166808128357
00006392.npy,0,0,"[0.04390985518693924, -0.2392442673444748]","[0.5703193545341492, 0.4296806752681732]",0.4296806752681732
00063261.npy,1,0,"[0.33640068769454956, -0.2933307886123657]","[0.6524285674095154, 0.34757140278816223]",0.34757140278816223
00039561.npy,1,0,"[0.05257994681596756, -0.1309981495141983]","[0.5457660555839539, 0.45423391461372375]",0.45423391461372375
00013751.npy,1,1,"[-0.374118834733963, 0.033320702612400055]","[0.3995262384414673, 0.6004737615585327]",0.6004737615585327
00001619.npy,1,1,"[-0.2056756317615509, 0.07910566031932831]","[0.42928197979927063, 0.570717990398407]",0.570717990398407
00005277.npy,1,1,"[-0.20444032549858093, 0.37510523200035095]","[0.3590371608734131, 0.6409628987312317]",0.6409628987312317
00021805.npy,0,1,"[-0.2095647156238556, 0.2788831293582916]","[0.38025930523872375, 0.6197406649589539]",0.6197406649589539
00063943.npy,1,1,"[-0.496198445558548, 0.3084914982318878]","[0.3090232014656067, 0.6909768581390381]",0.6909768581390381
00013576.npy,1,1,"[-0.1907861828804016, -0.026550356298685074]","[0.4590330719947815, 0.5409669280052185]",0.5409669280052185
00058620.npy,0,1,"[-0.3360964357852936, -0.017122823745012283]","[0.42092591524124146, 0.5790740847587585]",0.5790740847587585
00026742.npy,0,0,"[-0.005712859332561493, -0.14588698744773865]","[0.5349862575531006, 0.4650137424468994]",0.4650137424468994
